time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1733141827633122300,0.349122314453125,-0.7140758037567139,-0.15586471557617188,0.17092637717723846,0.6607466340065002,0.04267891123890877,-0.4650600850582123,1.6584455966949463
1733141827643181800,0.359181884765625,-0.7128236889839172,-0.16257242858409882,0.17337121069431305,0.659844696521759,0.03675927594304085,-0.4786339998245239,1.656919240951538
1733141827653243400,0.369243408203125,-0.7109273672103882,-0.17119039595127106,0.17434053122997284,0.659455418586731,0.025093620643019676,-0.4930870831012726,1.6521968841552734
1733141827663305700,0.3793056640625,-0.7089810967445374,-0.1812765896320343,0.17325027287006378,0.6591426134109497,0.0076499697752296925,-0.5068625211715698,1.6456022262573242
1733141827673368000,0.3893681640625,-0.7075972557067871,-0.19212664663791656,0.17004701495170593,0.6583900451660156,-0.014208815060555935,-0.5187685489654541,1.6390409469604492
1733141827683413200,0.399413330078125,-0.709693193435669,-0.20160195231437683,0.1607905477285385,0.655620813369751,-0.04164222255349159,-0.5201223492622375,1.638881802558899
1733141827693454000,0.4094541015625,-0.7115076184272766,-0.2068668007850647,0.16071194410324097,0.6520235538482666,-0.04756566882133484,-0.5281665921211243,1.6451271772384644
1733141827703495200,0.4194951171875,-0.7127516269683838,-0.2158539891242981,0.16160887479782104,0.647514283657074,-0.057465679943561554,-0.5433292984962463,1.650630235671997
1733141827713536300,0.429536376953125,-0.7133545875549316,-0.22445648908615112,0.16357599198818207,0.643418550491333,-0.065487340092659,-0.5594613552093506,1.654978632926941
1733141827723577300,0.439577392578125,-0.7157920002937317,-0.2306043952703476,0.16461820900440216,0.6382508873939514,-0.06981603801250458,-0.570751965045929,1.6647135019302368
1733141827733618400,0.449618408203125,-0.7188959717750549,-0.23457372188568115,0.1657535582780838,0.6330004334449768,-0.07012588530778885,-0.5789105892181396,1.6768072843551636
1733141827743659800,0.45965966796875,-0.7226033806800842,-0.2384975552558899,0.16402235627174377,0.6277419328689575,-0.07480165362358093,-0.5830896496772766,1.688608169555664
1733141827753701400,0.469701416015625,-0.7261235117912292,-0.24223828315734863,0.1606808602809906,0.6230946183204651,-0.08227600902318954,-0.5847951769828796,1.6984444856643677
1733141827763743000,0.479742919921875,-0.7292595505714417,-0.24477779865264893,0.15728525817394257,0.6192945241928101,-0.0885799378156662,-0.5845509171485901,1.7068531513214111
1733141827773784800,0.489784912109375,-0.7317935824394226,-0.24684381484985352,0.15367542207241058,0.616384744644165,-0.09525039047002792,-0.5832311511039734,1.7129757404327393
1733141827783826700,0.49982666015625,-0.7339058518409729,-0.24867725372314453,0.15003617107868195,0.6140284538269043,-0.10209207236766815,-0.5814836621284485,1.717625617980957
1733141827793868500,0.50986865234375,-0.7360333800315857,-0.2496289312839508,0.14674383401870728,0.6118876338005066,-0.10708921402692795,-0.5788383483886719,1.722564458847046
1733141827803910700,0.51991064453125,-0.7384346723556519,-0.24939198791980743,0.1438203901052475,0.6097816228866577,-0.10953480005264282,-0.574860155582428,1.728659749031067
1733141827813952800,0.529952880859375,-0.7408074736595154,-0.24851983785629272,0.1409473419189453,0.607927680015564,-0.11108571290969849,-0.5699408650398254,1.7346336841583252
1733141827823995100,0.5399951171875,-0.7427074909210205,-0.24840401113033295,0.13719098269939423,0.6065143942832947,-0.11573987454175949,-0.5649808645248413,1.7383705377578735
1733141827834037200,0.550037353515625,-0.7443797588348389,-0.2488751858472824,0.13221652805805206,0.6053748726844788,-0.12358465045690536,-0.5593040585517883,1.740511178970337
1733141827844079600,0.56007958984375,-0.7460477948188782,-0.2497486025094986,0.12606146931648254,0.604273796081543,-0.13403628766536713,-0.5527152419090271,1.7419482469558716
1733141827854121700,0.570121826171875,-0.746960461139679,-0.2518160939216614,0.11865617334842682,0.6037876009941101,-0.14897224307060242,-0.5462418794631958,1.7401968240737915
1733141827864163600,0.58016357421875,-0.7482845783233643,-0.25378042459487915,0.11015342175960541,0.6029360890388489,-0.16517236828804016,-0.538246214389801,1.7394559383392334
1733141827874205400,0.590205322265625,-0.7499448657035828,-0.2562529146671295,0.09992192685604095,0.6016084551811218,-0.18457920849323273,-0.5288940668106079,1.7393125295639038
1733141827884246800,0.600246826171875,-0.7515022158622742,-0.2599863111972809,0.0885418951511383,0.5998431444168091,-0.20756155252456665,-0.5201185941696167,1.7389034032821655
1733141827894288100,0.6102880859375,-0.7527389526367188,-0.2643049955368042,0.07854504883289337,0.5977939367294312,-0.2291174829006195,-0.5141705870628357,1.7387728691101074
1733141827904329500,0.62032958984375,-0.7538343071937561,-0.2676025331020355,0.07343166321516037,0.5955925583839417,-0.2411426305770874,-0.513153076171875,1.7407089471817017
1733141827914371000,0.63037109375,-0.7548664212226868,-0.26921799778938293,0.07470375299453735,0.5933950543403625,-0.2402353435754776,-0.5179556012153625,1.7452552318572998
1733141827924412700,0.64041259765625,-0.75599205493927,-0.2695167064666748,0.08068463206291199,0.591038703918457,-0.22945581376552582,-0.5269280672073364,1.7523518800735474
1733141827934454300,0.650454345703125,-0.7568716406822205,-0.27066394686698914,0.08729623258113861,0.5884435176849365,-0.21880659461021423,-0.5380396246910095,1.7593435049057007
1733141827944469800,0.6604697265625,-0.7577191591262817,-0.27222058176994324,0.09376346319913864,0.5856330394744873,-0.2087896317243576,-0.5496108531951904,1.7665491104125977
1733141827954469400,0.670469482421875,-0.7589633464813232,-0.2744140326976776,0.09888474643230438,0.5821455121040344,-0.2013673335313797,-0.5605722665786743,1.7748265266418457
1733141827964468700,0.68046875,-0.7579845786094666,-0.27942100167274475,0.10428602993488312,0.5800928473472595,-0.1993439793586731,-0.5758939385414124,1.775917410850525
1733141827974469600,0.6904697265625,-0.7561269402503967,-0.28401297330856323,0.11032379418611526,0.5791695713996887,-0.1965448260307312,-0.5911209583282471,1.7742875814437866
1733141827984473300,0.700473388671875,-0.7541746497154236,-0.2884807884693146,0.11439685523509979,0.578716516494751,-0.19724063575267792,-0.6035106778144836,1.7709922790527344
1733141827994481400,0.7104814453125,-0.7521224617958069,-0.29285311698913574,0.11673471331596375,0.5787243843078613,-0.20113804936408997,-0.6133832931518555,1.7660287618637085
1733141828004495000,0.7204951171875,-0.750392496585846,-0.29716038703918457,0.1184479221701622,0.57842618227005,-0.20577101409435272,-0.6224169731140137,1.7617930173873901
1733141828014515000,0.730514892578125,-0.7484889030456543,-0.3013121485710144,0.12165039777755737,0.5780800580978394,-0.20772549510002136,-0.6331721544265747,1.758042573928833
1733141828024546800,0.740546875,-0.7468429207801819,-0.30497416853904724,0.12477342784404755,0.5776227116584778,-0.20888815820217133,-0.6431005597114563,1.7551405429840088
1733141828034588200,0.750588134765625,-0.7460534572601318,-0.30744385719299316,0.12704937160015106,0.5768370628356934,-0.20895609259605408,-0.6501586437225342,1.7545890808105469
1733141828044637400,0.760637451171875,-0.7458124756813049,-0.3085308372974396,0.1283547580242157,0.5762789845466614,-0.20827721059322357,-0.6537262201309204,1.7550292015075684
1733141828054692600,0.770692626953125,-0.7461363673210144,-0.30859678983688354,0.12785573303699493,0.5759353041648865,-0.20887917280197144,-0.6532668471336365,1.7558741569519043
1733141828064753000,0.7807529296875,-0.747047483921051,-0.3081996738910675,0.12541481852531433,0.5755033493041992,-0.21173450350761414,-0.6495559811592102,1.75724196434021
1733141828074817500,0.790817626953125,-0.7489163875579834,-0.30826541781425476,0.12090818583965302,0.5740016102790833,-0.21781305968761444,-0.6441675424575806,1.7607676982879639
1733141828084885000,0.800885009765625,-0.7516003847122192,-0.30926287174224854,0.11494208127260208,0.5711756944656372,-0.2267715036869049,-0.638745129108429,1.7666410207748413
1733141828094954800,0.810954833984375,-0.754529595375061,-0.3108524978160858,0.10960526764392853,0.567487895488739,-0.2350105494260788,-0.6353933215141296,1.7742962837219238
1733141828105029600,0.821029541015625,-0.7571088075637817,-0.31311875581741333,0.10587392747402191,0.5635011792182922,-0.24159854650497437,-0.6353386640548706,1.782146692276001
1733141828115085600,0.83108544921875,-0.7587469816207886,-0.3163355588912964,0.10510528832674026,0.5596317648887634,-0.2451285570859909,-0.6406015157699585,1.788912296295166
1733141828125141500,0.8411416015625,-0.759567141532898,-0.32101449370384216,0.1054580956697464,0.5557751655578613,-0.24949201941490173,-0.6496228575706482,1.7938194274902344
1733141828135198200,0.8511982421875,-0.7594372034072876,-0.32681596279144287,0.10687222331762314,0.5522904992103577,-0.2545508146286011,-0.6616777181625366,1.796200156211853
1733141828145210400,0.86121044921875,-0.7606244087219238,-0.33395546674728394,0.10655605047941208,0.5464156270027161,-0.26274046301841736,-0.6744619011878967,1.8030943870544434
1733141828155229000,0.87122900390625,-0.7631068229675293,-0.3421877324581146,0.10858304053544998,0.5373874306678772,-0.26578330993652344,-0.6931376457214355,1.8180204629898071
1733141828165254000,0.88125390625,-0.7666671276092529,-0.35125109553337097,0.11160921305418015,0.5257257223129272,-0.2656809687614441,-0.7154233455657959,1.8396105766296387
1733141828175285200,0.89128515625,-0.7711007595062256,-0.3591427803039551,0.1175304502248764,0.5124516487121582,-0.2557905912399292,-0.740054190158844,1.8688095808029175
1733141828185322200,0.901322265625,-0.7750513553619385,-0.3658468723297119,0.1274329274892807,0.4992116689682007,-0.2352420538663864,-0.7674915790557861,1.9018077850341797
1733141828195362000,0.911362060546875,-0.7772678732872009,-0.37234264612197876,0.13942702114582062,0.48762252926826477,-0.21087445318698883,-0.7963315844535828,1.9320392608642578
1733141828205404200,0.921404052734375,-0.7780905961990356,-0.38071784377098083,0.14914095401763916,0.4768499732017517,-0.19432522356510162,-0.8252267837524414,1.9566878080368042
1733141828215448600,0.931448486328125,-0.7771857380867004,-0.3913578689098358,0.1566491574048996,0.46720704436302185,-0.18735063076019287,-0.8551825881004333,1.9734842777252197
1733141828225495300,0.941495361328125,-0.773944079875946,-0.40289369225502014,0.16306506097316742,0.46053996682167053,-0.18850329518318176,-0.8848663568496704,1.9785301685333252
1733141828235543600,0.95154345703125,-0.7702780365943909,-0.4128422439098358,0.16685418784618378,0.45650050044059753,-0.1961025893688202,-0.9081137776374817,1.9756609201431274
1733141828245593000,0.961593017578125,-0.7676578760147095,-0.42017480731010437,0.16754144430160522,0.4539651870727539,-0.20731571316719055,-0.9226711392402649,1.9701640605926514
1733141828255644000,0.971643798828125,-0.766280472278595,-0.4247836172580719,0.16575750708580017,0.4526561200618744,-0.21983259916305542,-0.9290790557861328,1.9639638662338257
1733141828265700000,0.9817001953125,-0.7672298550605774,-0.425222784280777,0.1615549474954605,0.4521547555923462,-0.22900572419166565,-0.9249371290206909,1.9619708061218262
1733141828275752700,0.991752685546875,-0.7706530690193176,-0.42143794894218445,0.15519458055496216,0.4521045684814453,-0.2334510236978531,-0.9106349349021912,1.96579909324646
1733141828285809700,1.0018095703125,-0.7754598259925842,-0.41501057147979736,0.14765283465385437,0.4523570239543915,-0.23493467271327972,-0.8902540802955627,1.9729558229446411
1733141828295836200,1.011836181640625,-0.7805356979370117,-0.40762490034103394,0.1393277496099472,0.45298314094543457,-0.23684903979301453,-0.8672577738761902,1.9798325300216675
1733141828305867800,1.02186767578125,-0.7854288816452026,-0.4006519317626953,0.13012577593326569,0.453482985496521,-0.2416142374277115,-0.8441200852394104,1.985446810722351
1733141828315900400,1.031900390625,-0.7901062965393066,-0.3951168656349182,0.11991280317306519,0.45302942395210266,-0.2503408193588257,-0.8227463960647583,1.9906853437423706
1733141828325939000,1.04193896484375,-0.7946460843086243,-0.39113521575927734,0.10881505161523819,0.4513426125049591,-0.2625155746936798,-0.803591787815094,1.9964349269866943
1733141828335978500,1.051978515625,-0.7990100979804993,-0.3884910047054291,0.09765789657831192,0.44846463203430176,-0.2760765552520752,-0.7872411012649536,2.0034165382385254
1733141828346023700,1.062023681640625,-0.803246259689331,-0.386686772108078,0.08757665753364563,0.4445212185382843,-0.28798410296440125,-0.77409428358078,2.0126187801361084
1733141828356070000,1.07206982421875,-0.8075633645057678,-0.38505467772483826,0.07916396856307983,0.43966740369796753,-0.2960348427295685,-0.7635962963104248,2.0248775482177734
1733141828366121200,1.082121337890625,-0.8122406005859375,-0.38256728649139404,0.07287314534187317,0.43427759408950806,-0.29789793491363525,-0.7542849183082581,2.0408647060394287
1733141828376169700,1.092169677734375,-0.8171425461769104,-0.37955442070961,0.06809911876916885,0.4284611940383911,-0.2955970764160156,-0.7459307909011841,2.0593533515930176
1733141828386222800,1.102222900390625,-0.821819007396698,-0.3766551613807678,0.06439030170440674,0.42260897159576416,-0.29162588715553284,-0.7389451265335083,2.078030824661255
1733141828396253000,1.1122529296875,-0.8259341716766357,-0.37458664178848267,0.061974745243787766,0.4167453944683075,-0.286724328994751,-0.7347789406776428,2.095993757247925
1733141828406288100,1.1222880859375,-0.8289451003074646,-0.3736777901649475,0.06118952855467796,0.4116683006286621,-0.28145158290863037,-0.7340691089630127,2.1108994483947754
1733141828416328400,1.132328369140625,-0.8312681317329407,-0.37356412410736084,0.06033942475914955,0.4071883261203766,-0.27831852436065674,-0.7344821691513062,2.122960090637207
1733141828426374400,1.14237451171875,-0.8338410258293152,-0.3730721175670624,0.057912684977054596,0.40270641446113586,-0.27782419323921204,-0.7326059937477112,2.1345913410186768
1733141828436424700,1.1524248046875,-0.8373059034347534,-0.3713049292564392,0.05404592305421829,0.39765626192092896,-0.27769947052001953,-0.7271925806999207,2.1485679149627686
1733141828446479600,1.162479736328125,-0.841234564781189,-0.3688904941082001,0.050363488495349884,0.3920557498931885,-0.27575424313545227,-0.7210017442703247,2.1648335456848145
1733141828456503600,1.172503662109375,-0.8451456427574158,-0.3658263087272644,0.04832958057522774,0.38673537969589233,-0.2698418200016022,-0.7151551246643066,2.181933879852295
1733141828466532900,1.182532958984375,-0.8492603898048401,-0.3619782328605652,0.047017652541399,0.3814680576324463,-0.2614929676055908,-0.7085046172142029,2.200061559677124
1733141828476568000,1.192568115234375,-0.853480875492096,-0.3576124608516693,0.045902375131845474,0.37626683712005615,-0.2522892355918884,-0.7009890675544739,2.218475818634033
1733141828486609200,1.202609130859375,-0.858374834060669,-0.3519420325756073,0.04402235150337219,0.3706636428833008,-0.24275079369544983,-0.6903814673423767,2.2386608123779297
1733141828496655600,1.212655517578125,-0.8642755150794983,-0.3448292315006256,0.04049716889858246,0.3639788329601288,-0.23415198922157288,-0.6758172512054443,2.2617948055267334
1733141828506707500,1.22270751953125,-0.871033787727356,-0.3364897668361664,0.0358162596821785,0.3560785949230194,-0.22596125304698944,-0.6582010388374329,2.287992000579834
1733141828516763600,1.232763671875,-0.8776000738143921,-0.32753556966781616,0.031884729862213135,0.34859997034072876,-0.21660389006137848,-0.6399065852165222,2.3133585453033447
1733141828526823700,1.24282373046875,-0.8831522464752197,-0.31953686475753784,0.027186769992113113,0.34234359860420227,-0.21175828576087952,-0.6224333047866821,2.3336384296417236
1733141828536886800,1.25288671875,-0.8873177766799927,-0.3129858374595642,0.02184317074716091,0.33797916769981384,-0.21193057298660278,-0.6067503094673157,2.3471593856811523
1733141828546951700,1.26295166015625,-0.8906300067901611,-0.30816057324409485,0.014617345295846462,0.33406829833984375,-0.21859189867973328,-0.5927940607070923,2.356891393661499
1733141828557017600,1.273017578125,-0.8941570520401001,-0.30437472462654114,0.005698811262845993,0.3283393085002899,-0.22876714169979095,-0.5800429582595825,2.369208574295044
1733141828567082200,1.283082275390625,-0.8980985283851624,-0.301601380109787,-0.005124765448272228,0.32004594802856445,-0.24239115417003632,-0.5686027407646179,2.385784864425659
1733141828577123800,1.293123779296875,-0.9014988541603088,-0.3005315065383911,-0.01717216894030571,0.3109433650970459,-0.2600536048412323,-0.5599908828735352,2.40214467048645
1733141828587165400,1.30316552734375,-0.9035704135894775,-0.3016456067562103,-0.029273495078086853,0.3028424084186554,-0.28098544478416443,-0.5555204153060913,2.414196729660034
1733141828597207300,1.313207275390625,-0.904352605342865,-0.304540753364563,-0.03892335668206215,0.29645612835884094,-0.2999400496482849,-0.555945098400116,2.4218642711639404
1733141828607249000,1.323248779296875,-0.9041699767112732,-0.30851906538009644,-0.04605362191796303,0.2918418347835541,-0.31603479385375977,-0.5598116517066956,2.425614833831787
1733141828617290500,1.33329052734375,-0.9034062623977661,-0.31328773498535156,-0.051938313990831375,0.28811508417129517,-0.33104097843170166,-0.5658383965492249,2.427093267440796
1733141828627211800,1.343211669921875,-0.9027965068817139,-0.317900687456131,-0.057597607374191284,0.28386640548706055,-0.34514474868774414,-0.5719814896583557,2.4298877716064453
1733141828637142800,1.353142822265625,-0.9025169610977173,-0.3220461308956146,-0.06195644289255142,0.2791250944137573,-0.35572904348373413,-0.5784383416175842,2.434825897216797
1733141828647087400,1.36308740234375,-0.9022949934005737,-0.32622528076171875,-0.06457727402448654,0.2743549346923828,-0.3626861870288849,-0.5862830877304077,2.4406561851501465
1733141828657048800,1.373048828125,-0.9016470313072205,-0.33113041520118713,-0.06607590615749359,0.27022066712379456,-0.36852508783340454,-0.5960951447486877,2.4448511600494385
1733141828667030000,1.383030029296875,-0.900428056716919,-0.33719345927238464,-0.06758630275726318,0.26638689637184143,-0.37595319747924805,-0.6080020070075989,2.4470982551574707
1733141828677032200,1.3930322265625,-0.8985183238983154,-0.34468090534210205,-0.06959084421396255,0.26271095871925354,-0.3863091468811035,-0.622218906879425,2.4470646381378174
1733141828687056400,1.403056396484375,-0.8959001302719116,-0.35368800163269043,-0.07236342877149582,0.25890398025512695,-0.4002487063407898,-0.6388441324234009,2.444969415664673
1733141828697102000,1.41310205078125,-0.8927302956581116,-0.3642207980155945,-0.07636921107769012,0.2540542781352997,-0.4183107614517212,-0.6579524278640747,2.4424190521240234
1733141828707168800,1.423168701171875,-0.8889144062995911,-0.3764076232910156,-0.08152954280376434,0.24799469113349915,-0.44060593843460083,-0.6799454092979431,2.4393701553344727
1733141828717254100,1.433254150390625,-0.884209930896759,-0.3906199634075165,-0.0873662456870079,0.24074046313762665,-0.4669302701950073,-0.7058945894241333,2.435194253921509
1733141828727356000,1.44335595703125,-0.8783100843429565,-0.40717121958732605,-0.09295108169317245,0.23268671333789825,-0.49649837613105774,-0.7368903160095215,2.4285385608673096
1733141828737470700,1.453470703125,-0.8711770176887512,-0.42572325468063354,-0.09808815270662308,0.2240290343761444,-0.5292701721191406,-0.7723374366760254,2.4187111854553223
1733141828747595800,1.463595703125,-0.8628947734832764,-0.4456016719341278,-0.10303276032209396,0.21502560377120972,-0.5658789277076721,-0.8106066584587097,2.404951810836792
1733141828757726700,1.473726806640625,-0.8537850379943848,-0.46590709686279297,-0.1077105924487114,0.2058642953634262,-0.605624794960022,-0.8499107360839844,2.387488842010498
1733141828767860200,1.483860107421875,-0.8442988991737366,-0.4856032729148865,-0.11247324198484421,0.1967196762561798,-0.6481519341468811,-0.8878824710845947,2.3669140338897705
1733141828777958000,1.4939580078125,-0.8348003029823303,-0.5039517283439636,-0.11800037324428558,0.18766191601753235,-0.6938616633415222,-0.9224935173988342,2.3437552452087402
1733141828787999500,1.50399951171875,-0.825299859046936,-0.520978569984436,-0.12437435239553452,0.17886437475681305,-0.7431638240814209,-0.9534798860549927,2.317523717880249
1733141828798041000,1.514041015625,-0.815451979637146,-0.5372765064239502,-0.13209252059459686,0.17006917297840118,-0.7986393570899963,-0.9814724326133728,2.2868196964263916
1733141828808082700,1.524082763671875,-0.8049330115318298,-0.5534723997116089,-0.14122584462165833,0.16064375638961792,-0.8619548082351685,-1.0077674388885498,2.2510504722595215
1733141828818124500,1.53412451171875,-0.7935752272605896,-0.5699722766876221,-0.15133188664913177,0.14989551901817322,-0.933290958404541,-1.0338287353515625,2.2104086875915527
1733141828828166100,1.544166259765625,-0.7812525033950806,-0.5869747996330261,-0.16168242692947388,0.137709379196167,-1.0127085447311401,-1.0605427026748657,2.1639227867126465
1733141828838207700,1.554207763671875,-0.7679827213287354,-0.6044429540634155,-0.17144493758678436,0.12433003634214401,-1.100030779838562,-1.088154673576355,2.110194444656372
1733141828848249600,1.56424951171875,-0.7538989186286926,-0.622191846370697,-0.1797306090593338,0.1105017438530922,-1.1950538158416748,-1.116154670715332,2.0470709800720215
1733141828858291200,1.574291259765625,-0.7393594980239868,-0.6397519111633301,-0.18626485764980316,0.09680118411779404,-1.2972203493118286,-1.1431684494018555,1.9739322662353516
1733141828868332800,1.584332763671875,-0.7246893048286438,-0.6567589640617371,-0.1909233182668686,0.08391283452510834,-1.4057942628860474,-1.1676992177963257,1.890414834022522
1733141828878374400,1.59437451171875,-0.7103174328804016,-0.6726894974708557,-0.19415605068206787,0.07239757478237152,-1.5183708667755127,-1.1877578496932983,1.798846960067749
1733141828888416300,1.604416259765625,-0.6964362263679504,-0.6872788667678833,-0.1966860592365265,0.06276149302721024,-1.632001280784607,-1.2015599012374878,1.7025631666183472
1733141828898457900,1.614457763671875,-0.6834424138069153,-0.7001901268959045,-0.19906742870807648,0.05488503351807594,-1.7404800653457642,-1.208901286125183,1.6087743043899536
1733141828908499500,1.62449951171875,-0.6720576882362366,-0.711018443107605,-0.201088547706604,0.04852426052093506,-1.8354954719543457,-1.2115881443023682,1.5258245468139648
1733141828918541000,1.634541015625,-0.6625335216522217,-0.7195418477058411,-0.20361807942390442,0.042994409799575806,-1.9136717319488525,-1.2108972072601318,1.4593212604522705
1733141828928583000,1.6445830078125,-0.6545090675354004,-0.726031482219696,-0.20754384994506836,0.03770581632852554,-1.9769655466079712,-1.2075185775756836,1.4094430208206177
1733141828938624500,1.65462451171875,-0.6471462845802307,-0.7315186262130737,-0.2122129499912262,0.032370708882808685,-2.03269100189209,-1.202828049659729,1.3683301210403442
1733141828948666400,1.664666259765625,-0.6393533945083618,-0.7374997735023499,-0.21576657891273499,0.02767769992351532,-2.0897889137268066,-1.1974228620529175,1.323338270187378
1733141828958708000,1.6747080078125,-0.6304516196250916,-0.7450487613677979,-0.21635712683200836,0.024952877312898636,-2.1524243354797363,-1.1907217502593994,1.2656974792480469
1733141828968749600,1.68474951171875,-0.6202490925788879,-0.7542949914932251,-0.213746577501297,0.025347964838147163,-2.2179853916168213,-1.1806817054748535,1.1960350275039673
1733141828978791400,1.69479150390625,-0.6088730096817017,-0.7645750045776367,-0.20945125818252563,0.028790755197405815,-2.280447006225586,-1.1655305624008179,1.1227198839187622
1733141828988833300,1.704833251953125,-0.5967931151390076,-0.7749785780906677,-0.20518194139003754,0.03386036679148674,-2.3356032371520996,-1.1459659337997437,1.0544840097427368
1733141828998875100,1.714875244140625,-0.5844228863716125,-0.7848697900772095,-0.2023342102766037,0.03860296681523323,-2.3837242126464844,-1.1238480806350708,0.9958854913711548
1733141829008916700,1.724916748046875,-0.571948230266571,-0.7940311431884766,-0.20177392661571503,0.04095171019434929,-2.429007053375244,-1.1012274026870728,0.9469746947288513
1733141829018958600,1.73495849609375,-0.5594376921653748,-0.802473247051239,-0.20371027290821075,0.03960178419947624,-2.4755465984344482,-1.0795232057571411,0.905887246131897
1733141829029000200,1.745000244140625,-0.547356367111206,-0.8100548982620239,-0.20755042135715485,0.03368807211518288,-2.526143789291382,-1.0608965158462524,0.8702292442321777
1733141829039041800,1.755041748046875,-0.5373530387878418,-0.8159816861152649,-0.21173346042633057,0.02438436634838581,-2.5761544704437256,-1.0483770370483398,0.8405601382255554
1733141829049083400,1.76508349609375,-0.5307102203369141,-0.819575846195221,-0.21546266973018646,0.014763396233320236,-2.6162376403808594,-1.0422730445861816,0.8204637169837952
1733141829059125200,1.775125244140625,-0.5280714631080627,-0.8205106854438782,-0.21875746548175812,0.006919043604284525,-2.6401541233062744,-1.0422664880752563,0.8130566477775574
1733141829069166800,1.785166748046875,-0.5295842885971069,-0.8187195062637329,-0.22189511358737946,0.0011719826143234968,-2.6467394828796387,-1.0484318733215332,0.8193830847740173
1733141829079208400,1.79520849609375,0.5343892574310303,0.8147396445274353,0.22498422861099243,0.0030828933231532574,-2.639511823654175,-1.0596072673797607,0.837009608745575
1733141829089250000,1.80525,0.5412178635597229,0.8093358874320984,0.22806642949581146,0.006655015051364899,-2.6233954429626465,-1.0739489793777466,0.8623523712158203
1733141829099292000,1.8152919921875,0.5490795373916626,0.8031548261642456,0.23098576068878174,0.009979886934161186,-2.6020374298095703,-1.0899465084075928,0.8922494053840637
1733141829109333500,1.82533349609375,0.5573049187660217,0.7965326309204102,0.23401452600955963,0.013571441173553467,-2.5779154300689697,-1.1065850257873535,0.9254339337348938
