time,seconds_elapsed,z,y,x
1733141827421792500,0.13779248046875,-0.8512543439865112,-0.34779858589172363,0.09041165560483932
1733141827431832300,0.147832275390625,-0.8406019806861877,-0.306254506111145,0.232087641954422
1733141827441894000,0.157893798828125,-0.8267539739608765,-0.2540580630302429,0.33008909225463867
1733141827451975200,0.16797509765625,-0.8192973732948303,-0.21570968627929688,0.38441595435142517
1733141827462074000,0.17807421875,-0.8203625679016113,-0.1805569976568222,0.4131772518157959
1733141827472186600,0.1881865234375,-0.8075798153877258,-0.20825305581092834,0.4248948097229004
1733141827482310100,0.19831005859375,-0.7798837423324585,-0.3499290347099304,0.4035901725292206
1733141827492437000,0.20843701171875,-0.7415353655815125,-0.4703003764152527,0.3471328020095825
1733141827502543400,0.21854345703125,-0.6776213645935059,-0.5693670511245728,0.26724034547805786
1733141827512584200,0.228584228515625,-0.6083812117576599,-0.6737598776817322,0.16497796773910522
1733141827522629600,0.238629638671875,-0.5210320949554443,-0.7121082544326782,0.08082455396652222
1733141827532667600,0.248667724609375,-0.3889431953430176,-0.5853455662727356,0.030758604407310486
1733141827542710500,0.25871044921875,-0.20785360038280487,-0.37975558638572693,0.021171506494283676
1733141827552751000,0.268751220703125,-0.0063913981430232525,-0.222101092338562,0.048867564648389816
1733141827562796300,0.27879638671875,0.1278279572725296,-0.20718781650066376,0.10852061212062836
1733141827572834600,0.28883447265625,0.16617634892463684,-0.32329821586608887,0.19267402589321136
1733141827582877700,0.298877685546875,0.11291470378637314,-0.413843035697937,0.3066539466381073
1733141827592917800,0.308917724609375,-0.009587096981704235,-0.45112618803977966,0.45152565836906433
1733141827602962700,0.318962646484375,-0.1524614691734314,-0.5001268982887268,0.6059844493865967
1733141827613012000,0.329011962890625,-0.25046291947364807,-0.5299534201622009,0.7508561015129089
1733141827623065600,0.339065673828125,-0.27602851390838623,-0.5608451962471008,0.8584446907043457
1733141827633122300,0.349122314453125,-0.23128871619701385,-0.6567161679267883,0.9053149223327637
1733141827643181800,0.359181884765625,-0.16098333895206451,-0.859110414981842,0.8882712125778198
1733141827653243400,0.369243408203125,-0.13328728079795837,-1.1445928812026978,0.7902697324752808
1733141827663305700,0.3793056640625,-0.17696183919906616,-1.4918588399887085,0.6283543109893799
