time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732621168595161000,0.7071611328125,0.9033893942832947,0.29671165347099304,0.16546812653541565,0.2616678774356842,-0.18467722833156586,-0.6721729040145874,-2.64239764213562
1732621168605163800,0.717163818359375,0.9003642797470093,0.2955828011035919,0.1672399640083313,0.27203992009162903,-0.1804274320602417,-0.6728998422622681,-2.618001699447632
1732621168615171000,0.727171142578125,0.8982787728309631,0.292142778635025,0.1669495701789856,0.28262293338775635,-0.1725291907787323,-0.6677475571632385,-2.591923475265503
1732621168625189600,0.737189697265625,0.896602988243103,0.28624752163887024,0.16670259833335876,0.2938973307609558,-0.16587965190410614,-0.6576865911483765,-2.564805030822754
1732621168635219500,0.747219482421875,0.8949587941169739,0.2781117558479309,0.16784371435642242,0.3058285117149353,-0.16369719803333282,-0.6440761685371399,-2.5377540588378906
1732621168645260800,0.7572607421875,0.8930458426475525,0.2690858542919159,0.1698359102010727,0.3181472420692444,-0.1641828417778015,-0.6294220089912415,-2.510683536529541
1732621168655313200,0.767313232421875,0.8903014063835144,0.2604273855686188,0.17182007431983948,0.3316909670829773,-0.16389432549476624,-0.6159082055091858,-2.4805681705474854
1732621168665371000,0.777370849609375,0.8864250183105469,0.25274720788002014,0.17275173962116241,0.34716910123825073,-0.15957030653953552,-0.6041114330291748,-2.4448323249816895
1732621168675437800,0.787437744140625,0.8813492059707642,0.24600285291671753,0.1743503212928772,0.3637418746948242,-0.15562309324741364,-0.5949482321739197,-2.4065589904785156
1732621168685507800,0.7975078125,0.8753412365913391,0.24068757891654968,0.1768217235803604,0.38023844361305237,-0.152792289853096,-0.5893687605857849,-2.3684582710266113
1732621168695584300,0.807584228515625,0.8677527904510498,0.23956947028636932,0.18037039041519165,0.39633074402809143,-0.14902639389038086,-0.5928739905357361,-2.330310583114624
1732621168705665800,0.817665771484375,0.8595978617668152,0.24190382659435272,0.18258965015411377,0.41138187050819397,-0.13981372117996216,-0.6017769575119019,-2.2923200130462646
1732621168715750400,0.82775048828125,0.8517224788665771,0.24735982716083527,0.18397527933120728,0.4237157702445984,-0.12742909789085388,-0.6153817772865295,-2.258876085281372
1732621168725836300,0.837836181640625,0.8434903621673584,0.2560523450374603,0.18670420348644257,0.4337081015110016,-0.11568161100149155,-0.6359047293663025,-2.2298450469970703
1732621168735788000,0.8477880859375,0.834172248840332,0.26791512966156006,0.19055083394050598,0.4427963197231293,-0.10252057015895844,-0.663305938243866,-2.2009263038635254
1732621168745748000,0.857748046875,0.8238568305969238,0.2817191183567047,0.1919996440410614,0.45280277729034424,-0.0796109139919281,-0.6919869780540466,-2.165212392807007
1732621168755719400,0.867719482421875,0.8127068281173706,0.2969627380371094,0.19200989603996277,0.46309059858322144,-0.04937262088060379,-0.721515417098999,-2.12436842918396
1732621168765699300,0.87769921875,0.8008197546005249,0.31370916962623596,0.1901581883430481,0.47340691089630127,-0.010317268781363964,-0.7511686682701111,-2.077883005142212
1732621168775693300,0.887693359375,0.7885004878044128,0.33194366097450256,0.18653206527233124,0.4829971194267273,0.037296753376722336,-0.7805415987968445,-2.0270535945892334
1732621168785704200,0.8977041015625,0.7763465046882629,0.350416362285614,0.1822894960641861,0.49118730425834656,0.08872610330581665,-0.8083747029304504,-1.975399374961853
1732621168795732700,0.907732666015625,0.7642315626144409,0.3677138686180115,0.1783222109079361,0.49893665313720703,0.1407690793275833,-0.8330407738685608,-1.9224656820297241
1732621168805778400,0.9177783203125,0.7528167963027954,0.3819025754928589,0.17400449514389038,0.5070894360542297,0.19112548232078552,-0.8502979278564453,-1.8692880868911743
1732621168815836200,0.927836181640625,0.7461658716201782,0.3818720877170563,0.1703580617904663,0.5180621147155762,0.2141573280096054,-0.8426239490509033,-1.8315458297729492
1732621168825909200,0.9379091796875,0.7408273220062256,0.37685075402259827,0.17020350694656372,0.5293289422988892,0.21945753693580627,-0.8309170603752136,-1.8036712408065796
1732621168835991000,0.947990966796875,0.7372587323188782,0.37265047430992126,0.16858038306236267,0.5377377271652222,0.22486066818237305,-0.8194693326950073,-1.7832578420639038
1732621168846084400,0.95808447265625,0.735815703868866,0.36962422728538513,0.1657208651304245,0.5426691174507141,0.22997595369815826,-0.8093136548995972,-1.7718247175216675
1732621168856187000,0.968186767578125,0.7325862646102905,0.37006208300590515,0.1661420464515686,0.5465970039367676,0.2356950342655182,-0.8093376159667969,-1.7582334280014038
1732621168866290700,0.978290771484375,0.7287947535514832,0.3714117407798767,0.16604101657867432,0.5507648587226868,0.24478110671043396,-0.8099678158760071,-1.7419264316558838
1732621168876398300,0.9883984375,0.7240551114082336,0.3734930753707886,0.16765984892845154,0.5551011562347412,0.2529846727848053,-0.813936173915863,-1.7239207029342651
1732621168886506800,0.9985068359375,0.7190096974372864,0.3760347068309784,0.17102234065532684,0.5589045286178589,0.25882789492607117,-0.8211289048194885,-1.7068893909454346
1732621168896569600,1.008569580078125,0.7137754559516907,0.3791399598121643,0.17486420273780823,0.5623165965080261,0.2650008499622345,-0.8299530148506165,-1.689767837524414
1732621168906611000,1.01861083984375,0.7089733481407166,0.38231030106544495,0.1777002215385437,0.5653479099273682,0.272779643535614,-0.8375723361968994,-1.6732381582260132
1732621168916533800,1.02853369140625,0.7052499055862427,0.3849877119064331,0.17860917747020721,0.5678959488868713,0.2819769084453583,-0.8418669700622559,-1.6588244438171387
1732621168926465800,1.0384658203125,0.7027705311775208,0.38671571016311646,0.17729076743125916,0.5702039003372192,0.29205024242401123,-0.8416277766227722,-1.6468725204467773
1732621168936411400,1.048411376953125,0.7018470168113708,0.3862636387348175,0.17446210980415344,0.5725156664848328,0.2988494038581848,-0.8359898924827576,-1.6395400762557983
1732621168946374000,1.058373779296875,0.7023090720176697,0.3818092942237854,0.1724424660205841,0.5755407810211182,0.29510948061943054,-0.8253593444824219,-1.6385902166366577
1732621168956355300,1.068355224609375,0.7037156820297241,0.3730117678642273,0.17224283516407013,0.579636812210083,0.27934426069259644,-0.8105481863021851,-1.6430790424346924
1732621168966357800,1.078357666015625,0.7074896693229675,0.3573707640171051,0.17461983859539032,0.5841681361198425,0.24435725808143616,-0.7890537977218628,-1.6590099334716797
1732621168976382000,1.0883818359375,0.7132793068885803,0.33940809965133667,0.17690494656562805,0.5871451497077942,0.20390909910202026,-0.7641496658325195,-1.6820069551467896
1732621168986427400,1.098427490234375,0.72008216381073,0.3238752782344818,0.17364899814128876,0.5885851979255676,0.17781560122966766,-0.7353518009185791,-1.7024401426315308
1732621168996493300,1.108493408203125,0.7268081903457642,0.31105583906173706,0.16461534798145294,0.5898270606994629,0.16808144748210907,-0.7027846574783325,-1.716382384300232
1732621169006577700,1.11857763671875,0.7329167127609253,0.29999756813049316,0.152520090341568,0.5912463068962097,0.16799378395080566,-0.6688706278800964,-1.7254658937454224
1732621169016678400,1.128678466796875,0.736647367477417,0.2917948067188263,0.14144660532474518,0.5934638381004333,0.17293819785118103,-0.6407372951507568,-1.7277578115463257
1732621169026792000,1.1387919921875,0.7373392581939697,0.282230406999588,0.13813188672065735,0.5979936122894287,0.16525615751743317,-0.6204521059989929,-1.725663423538208
1732621169036915500,1.14891552734375,0.7360835671424866,0.27163562178611755,0.1401147097349167,0.6039561033248901,0.14872771501541138,-0.605458676815033,-1.7208309173583984
1732621169047044900,1.159044921875,0.734106719493866,0.2624669373035431,0.14554573595523834,0.6091099381446838,0.1286381334066391,-0.5976050496101379,-1.716704249382019
1732621169057176600,1.169176513671875,0.7317484617233276,0.25720465183258057,0.1533411592245102,0.6122715473175049,0.10988550633192062,-0.5994531512260437,-1.7141309976577759
1732621169067153200,1.179153076171875,0.7297409772872925,0.2554011344909668,0.1631564497947693,0.6128852963447571,0.09154698252677917,-0.6098514795303345,-1.71559739112854
1732621169077137000,1.189136962890625,0.7279342412948608,0.25767970085144043,0.17472918331623077,0.6108867526054382,0.07483873516321182,-0.6293596625328064,-1.7208346128463745
1732621169087125200,1.199125244140625,0.7261351346969604,0.2637905180454254,0.1861051470041275,0.6070479154586792,0.06307261437177658,-0.654855489730835,-1.7275452613830566
1732621169097125000,1.209125,0.7243887186050415,0.2723853290081024,0.19647091627120972,0.602051854133606,0.055903661996126175,-0.6830956339836121,-1.7348577976226807
1732621169107137300,1.21913720703125,0.7235080599784851,0.279867023229599,0.2072930783033371,0.5960202813148499,0.04440709576010704,-0.7103166580200195,-1.746958613395691
1732621169117163000,1.2291630859375,0.7238380908966064,0.28580042719841003,0.21842993795871735,0.588782548904419,0.027424892410635948,-0.7355054020881653,-1.7652878761291504
1732621169127201800,1.239201904296875,0.7226959466934204,0.2861500084400177,0.23168158531188965,0.5849379301071167,-0.00015189753321465105,-0.7541062831878662,-1.7807804346084595
1732621169137253600,1.249253662109375,0.7221719622612,0.2749463617801666,0.24236823618412018,0.5866257548332214,-0.03756053373217583,-0.7497775554656982,-1.7919728755950928
1732621169147317200,1.259317138671875,0.7209579348564148,0.2657477855682373,0.24652771651744843,0.5906113982200623,-0.0563221275806427,-0.7401383519172668,-1.790764570236206
1732621169157391400,1.269391357421875,0.7201769351959229,0.26077643036842346,0.24956607818603516,0.592501163482666,-0.06811340898275375,-0.7360243797302246,-1.7909852266311646
1732621169167469800,1.2794697265625,0.7198550701141357,0.25909650325775146,0.2519914209842682,0.5926027297973633,-0.0752725675702095,-0.7364815473556519,-1.7931616306304932
1732621169177555500,1.289555419921875,0.718207836151123,0.259615957736969,0.25379636883735657,0.5936028957366943,-0.07636064291000366,-0.7399147748947144,-1.789827823638916
1732621169187646200,1.299646240234375,0.715168833732605,0.2605746388435364,0.25600433349609375,0.5958994626998901,-0.07572202384471893,-0.7447872757911682,-1.781829595565796
1732621169197739800,1.30973974609375,0.7111018896102905,0.26058003306388855,0.26138463616371155,0.5984230637550354,-0.08210191875696182,-0.752457857131958,-1.7749141454696655
1732621169207834000,1.319834228515625,0.7061566710472107,0.2611945867538452,0.27081990242004395,0.5998138785362244,-0.09615860879421234,-0.7667129039764404,-1.7721009254455566
1732621169217775900,1.32977587890625,0.6996701955795288,0.26359251141548157,0.2848144471645355,0.5998844504356384,-0.11723658442497253,-0.7903039455413818,-1.7730093002319336
1732621169227726000,1.33972607421875,0.6900312304496765,0.2676094174385071,0.30571791529655457,0.5989813208580017,-0.15012666583061218,-0.8264875411987305,-1.7777624130249023
1732621169237688600,1.3496884765625,0.6753309369087219,0.27267318964004517,0.33503907918930054,0.5977677702903748,-0.19919705390930176,-0.8770257830619812,-1.7861534357070923
1732621169247665400,1.35966552734375,0.6542938351631165,0.278320848941803,0.3722723126411438,0.5965319871902466,-0.26660293340682983,-0.9413471817970276,-1.7993379831314087
1732621169257659100,1.3696591796875,0.6272188425064087,0.2845574915409088,0.4147227108478546,0.5946667790412903,-0.35260966420173645,-1.016371250152588,-1.8218744993209839
1732621169267670500,1.37967041015625,0.5958800911903381,0.2915540933609009,0.4589800536632538,0.5909826159477234,-0.4598306119441986,-1.0972596406936646,-1.8632386922836304
1732621169277700600,1.38970068359375,0.5625876784324646,0.2994796335697174,0.5013343095779419,0.5852102041244507,-0.5914872884750366,-1.1777302026748657,-1.9328978061676025
1732621169287748600,1.39974853515625,0.5296671390533447,0.30753272771835327,0.5390018224716187,0.578233003616333,-0.7529039978981018,-1.2504208087921143,-2.039073944091797
1732621169297813800,1.409813720703125,0.49916014075279236,0.3141467273235321,0.5707442760467529,0.5713160037994385,-0.9488790035247803,-1.3083946704864502,-2.1865334510803223
1732621169307894500,1.41989453125,0.47278448939323425,0.32007068395614624,0.595643937587738,0.5650113821029663,-1.169456958770752,-1.350076675415039,-2.3680572509765625
1732621169317988400,1.42998828125,0.4513643682003021,0.3266461491584778,0.6139594912528992,0.5591298937797546,-1.39938223361969,-1.3778269290924072,-2.5706005096435547
1732621169328093000,1.440093017578125,0.43467363715171814,0.33422330021858215,0.6267130970954895,0.5537005066871643,-1.6219732761383057,-1.394950032234192,-2.7766618728637695
1732621169338205200,1.450205078125,0.42120686173439026,0.3424608111381531,0.6354151368141174,0.5491384267807007,-1.8291651010513306,-1.4054136276245117,-2.97442889213562
1732621169348321800,1.46032177734375,0.4100630581378937,0.35086095333099365,0.6416923999786377,0.544954776763916,-2.022214412689209,-1.410230040550232,3.1205875873565674
1732621169358440000,1.47043994140625,0.4017898142337799,0.35829514265060425,0.6467742323875427,0.5402523279190063,-2.184391975402832,-1.4078973531723022,2.959702968597412
1732621169368514600,1.4805146484375,0.3960941731929779,0.3640156090259552,0.6515357494354248,0.5348861813545227,-2.303435802459717,-1.3994953632354736,2.840167284011841
1732621169378555600,1.4905556640625,0.3913075029850006,0.36854106187820435,0.6564292311668396,0.5292981863021851,-2.394491195678711,-1.3878910541534424,2.748891592025757
1732621169388477000,1.500476806640625,0.38566091656684875,0.3726153075695038,0.6615358591079712,0.5242077708244324,-2.47792649269104,-1.3754000663757324,2.6673500537872314
1732621169398407700,1.51040771484375,0.3782021701335907,0.3771567642688751,0.6664711236953735,0.5201270580291748,-2.5675694942474365,-1.3634583950042725,2.5818564891815186
1732621169408352300,1.520352294921875,0.36929625272750854,0.3821682333946228,0.6711001396179199,0.5169064998626709,-2.660874128341675,-1.3515360355377197,2.4943017959594727
1732621169418313700,1.530313720703125,0.3601379990577698,0.3875512182712555,0.6752151250839233,0.5139933824539185,-2.7487401962280273,-1.339003562927246,2.411893129348755
1732621169428294700,1.540294677734375,0.3526783585548401,0.393598735332489,0.677998423576355,0.5108973979949951,-2.8212075233459473,-1.3268928527832031,2.3408918380737305
1732621169438296800,1.550296875,0.3477402329444885,0.3995629847049713,0.6794552206993103,0.5077073574066162,-2.872823476791382,-1.3164066076278687,2.2867233753204346
1732621169448320800,1.56032080078125,0.3451424539089203,0.4050259590148926,0.6795826554298401,0.5049733519554138,-2.907440423965454,-1.3089959621429443,2.246666669845581
1732621169458366200,1.5703662109375,0.34388139843940735,0.4101819396018982,0.6782953143119812,0.5034003257751465,-2.9359641075134277,-1.3055046796798706,2.2112650871276855
1732621169468432600,1.5804326171875,0.34306541085243225,0.4139440357685089,0.6768026947975159,0.5028862357139587,-2.9580655097961426,-1.3044131994247437,2.184079647064209
1732621169478517500,1.590517578125,0.34189847111701965,0.41592976450920105,0.6760744452476501,0.5030220746994019,-2.9745900630950928,-1.3038171529769897,2.1661152839660645
1732621169488619000,1.600618896484375,0.33985376358032227,0.41627785563468933,0.6766150593757629,0.5033926963806152,-2.9872264862060547,-1.3022339344024658,2.1562185287475586
1732621169498733600,1.610733642578125,0.3370724618434906,0.4154722988605499,0.6783440709114075,0.5036012530326843,-2.99636173248291,-1.2991050481796265,2.152886152267456
1732621169508858000,1.620858154296875,0.33373430371284485,0.41378313302993774,0.6809979677200317,0.5036334991455078,-3.0026357173919678,-1.294726014137268,2.154726982116699
1732621169518988500,1.630988525390625,0.33020317554473877,0.4110932946205139,0.6843270659446716,0.5036513209342957,-3.0046608448028564,-1.2899205684661865,2.162767171859741
1732621169529121300,1.641121337890625,0.32681286334991455,0.40786486864089966,0.6877161860466003,0.5038710236549377,-3.004326343536377,-1.285688877105713,2.1738533973693848
1732621169539218000,1.651218017578125,0.3234177827835083,0.40453311800956726,0.6907553672790527,0.504589855670929,-3.005502700805664,-1.2826162576675415,2.183678388595581
1732621169549259300,1.66125927734375,0.32022905349731445,0.4008161127567291,0.6932636499404907,0.5061475038528442,-3.0069875717163086,-1.2816698551177979,2.1936450004577637
1732621169559300900,1.67130078125,0.31822848320007324,0.39631104469299316,0.6952799558639526,0.5081868767738342,-3.0011630058288574,-1.2830971479415894,2.210422992706299
1732621169569342200,1.68134228515625,0.3181268870830536,0.3915325403213501,0.6966132521629333,0.5101249814033508,-2.984978437423706,-1.28640878200531,2.2349884510040283
1732621169579383600,1.691383544921875,0.31967297196388245,0.3864194452762604,0.6974104642868042,0.5119646787643433,-2.9586222171783447,-1.2911559343338013,2.2676448822021484
1732621169589424600,1.701424560546875,0.3223981559276581,0.38058826327323914,0.6980404257774353,0.5137621760368347,-2.921785831451416,-1.2966456413269043,2.3100578784942627
1732621169599465700,1.7114658203125,0.32551753520965576,0.37449222803115845,0.698594331741333,0.5155190229415894,-2.879977226257324,-1.301975965499878,2.3571958541870117
1732621169609507000,1.721507080078125,0.328372985124588,0.368802547454834,0.6988203525543213,0.5174997448921204,-2.840507984161377,-1.307311773300171,2.4017398357391357
1732621169619548200,1.731548095703125,0.3308641314506531,0.3636492192745209,0.6987766027450562,0.5196146965026855,-2.8044943809509277,-1.3124983310699463,2.442516326904297
1732621169629589500,1.741589599609375,0.33341121673583984,0.3598269820213318,0.6984425783157349,0.5210944414138794,-2.7725610733032227,-1.3165366649627686,2.4768378734588623
1732621169639630600,1.751630615234375,0.33647313714027405,0.3582019805908203,0.6975240707397461,0.521476149559021,-2.746424674987793,-1.3192756175994873,2.5008156299591064
1732621169649672000,1.761671875,0.34017038345336914,0.35863521695137024,0.6962235569953918,0.5205167531967163,-2.7249696254730225,-1.3202868700027466,2.5155606269836426
1732621169659713300,1.77171337890625,0.34457632899284363,0.3614019751548767,0.6945229768753052,0.517970621585846,-2.709338426589966,-1.3193200826644897,2.5193099975585938
1732621169669754600,1.781754638671875,0.3488200306892395,0.36586499214172363,0.6927887797355652,0.5143064856529236,-2.702235221862793,-1.316551685333252,2.5118136405944824
1732621169679796000,1.7917958984375,0.3524214029312134,0.37087973952293396,0.6914070844650269,0.5101016163825989,-2.7011666297912598,-1.312347650527954,2.4982500076293945
1732621169689837300,1.80183740234375,0.3549776077270508,0.3753797709941864,0.6908752918243408,0.5057393312454224,-2.7033534049987793,-1.30662202835083,2.483837366104126
1732621169699879000,1.81187890625,0.35611358284950256,0.3784096837043762,0.6914826035499573,0.5018376708030701,-2.7068634033203125,-1.2999234199523926,2.4728026390075684
1732621169709920500,1.82192041015625,0.35629138350486755,0.3793341815471649,0.6931672096252441,0.4986794888973236,-2.706540822982788,-1.2929322719573975,2.4706814289093018
1732621169719961900,1.8319619140625,0.35647833347320557,0.3790173828601837,0.6953180432319641,0.4957840144634247,-2.700892448425293,-1.2858549356460571,2.4759292602539062
1732621169730003500,1.84200341796875,0.357614129781723,0.3789188861846924,0.6972337365150452,0.4923390746116638,-2.690812587738037,-1.2784291505813599,2.4835989475250244
1732621169740045000,1.852045166015625,0.36047086119651794,0.37988975644111633,0.6983643770217896,0.4878849983215332,-2.6756272315979004,-1.2707453966140747,2.4916274547576904
1732621169750086700,1.862086669921875,0.36535078287124634,0.3822939991950989,0.6981818079948425,0.4826098382472992,-2.6555733680725098,-1.263787031173706,2.4987027645111084
