time,seconds_elapsed,z,y,x
1732621168032689400,0.144689453125,-0.9688294529914856,-0.38441595435142517,-0.49932798743247986
1732621168042718700,0.15471875,-0.904915452003479,-0.3268933892250061,-0.8125064969062805
1732621168052757000,0.164757080078125,-0.8058487772941589,-0.3066539466381073,-1.0363385677337646
1732621168062804200,0.17480419921875,-0.7227606177330017,-0.2842840552330017,-1.1045135259628296
1732621168072859600,0.184859619140625,-0.6609770655632019,-0.32156720757484436,-1.0191617012023926
1732621168082922200,0.194922119140625,-0.6130415797233582,-0.4153077304363251,-0.8465939164161682
1732621168092991000,0.204990966796875,-0.5896064639091492,-0.5580489635467529,-0.6495258212089539
1732621168103064600,0.215064697265625,-0.5970631241798401,-0.7508561015129089,-0.4940018057823181
1732621168113141500,0.2251416015625,-0.6481943130493164,-0.8520532846450806,-0.3555215299129486
1732621168123220200,0.23522021484375,-0.7387390732765198,-0.810509204864502,-0.1968017965555191
1732621168133304000,0.245303955078125,-0.8484581112861633,-0.8137048482894897,-0.05938674136996269
1732621168143346000,0.255345947265625,-1.0061125755310059,-0.8808145523071289,0.06098458915948868
1732621168153392600,0.265392578125,-1.1605713367462158,-0.9788159728050232,0.17709499597549438
1732621168163430000,0.275429931640625,-1.2521814107894897,-1.0672303438186646,0.25485700368881226
1732621168173472000,0.285471923828125,-1.2777470350265503,-1.0448604822158813,0.2825530469417572
1732621168183513300,0.295513427734375,-1.2638989686965942,-0.9255543351173401,0.28574874997138977
1732621168193559300,0.305559326171875,-1.2308768033981323,-0.8392704725265503,0.27616167068481445
1732621168203594500,0.315594482421875,-1.1584409475326538,-0.8126396536827087,0.2729659676551819
1732621168213629700,0.325629638671875,-1.033808708190918,-0.7870740294456482,0.29000967741012573
1732621168223665700,0.335665771484375,-0.8772193789482117,-0.7061163187026978,0.34220612049102783
1732621168233707000,0.34570703125,-0.750456690788269,-0.6890726089477539,0.38375020027160645
1732621168243753500,0.35575341796875,-0.7014559507369995,-0.7274209856987,0.39546775817871094
1732621168253804800,0.3658046875,-0.6002588272094727,-0.7966611385345459,0.25379177927970886
1732621168263843300,0.37584326171875,-0.19440503418445587,-0.6720288991928101,-0.10519175976514816
1732621168273881600,0.385881591796875,-0.2252967804670334,0.37083426117897034,0.19520394504070282
1732621168283925000,0.395925048828125,-0.33714625239372253,0.13861344754695892,0.4977301359176636
1732621168293973200,0.40597314453125,-0.5161054134368896,-0.20332635939121246,0.7608426809310913
1732621168304025600,0.416025634765625,-0.8399362564086914,-0.3364804685115814,0.9280842542648315
1732621168314081800,0.426081787109375,-1.0561785697937012,-0.5473966002464294,0.9344756603240967
1732621168324140500,0.436140625,-1.2085068225860596,-0.742334246635437,0.8961272835731506
1732621168334199800,0.44619970703125,-1.2894645929336548,-1.0160990953445435,0.8609746098518372
1732621168344260600,0.456260498046875,-1.3608351945877075,-1.36443030834198,0.8151695728302002
1732621168354321700,0.46632177734375,-1.3917269706726074,-1.3889306783676147,0.7725602388381958
1732621168364377000,0.476377197265625,-1.3086388111114502,-1.2046453952789307,0.7043853402137756
1732621168374418000,0.48641796875,-1.3139649629592896,-0.8840102553367615,0.6159709692001343
1732621168384459000,0.496458984375,-1.4865326881408691,-0.41743817925453186,0.5499265193939209
1732621168394499800,0.506499755859375,-1.6527090072631836,-0.1362166702747345,0.45725128054618835
1732621168404540700,0.516540771484375,-1.6303391456604004,-0.06910699605941772,0.41783764958381653
1732621168414581800,0.526581787109375,-1.4716193675994873,-0.8371400237083435,0.7651036381721497
1732621168424622800,0.536622802734375,-1.38853120803833,-0.703985869884491,0.9429975152015686
1732621168434546700,0.546546630859375,-1.1307448148727417,-0.611310601234436,0.8130391240119934
1732621168444480000,0.55647998046875,-0.7643046975135803,-0.8584446907043457,0.7129071950912476
1732621168454426600,0.566426513671875,-0.5267577171325684,-0.8808145523071289,0.44766417145729065
1732621168464385300,0.57638525390625,-0.4383433759212494,-0.6326152682304382,0.22076953947544098
1732621168474363400,0.58636328125,-0.6066502332687378,-0.6752246022224426,0.0034620072692632675
1732621168484362800,0.59636279296875,-1.012503981590271,-1.1716232299804688,-0.23728065192699432
1732621168494384000,0.606384033203125,-1.0306129455566406,-1.5455199480056763,-0.09773512929677963
1732621168504427500,0.616427490234375,-1.3555090427398682,-1.7308704853057861,0.03541899845004082
1732621168514492200,0.6264921875,-1.658035159111023,-1.6328691244125366,0.111050546169281
1732621168524575700,0.63657568359375,-1.786928415298462,-1.4634970426559448,0.2090519815683365
1732621168534676200,0.64667626953125,-1.725144863128662,-1.3154296875,0.5541874766349792
1732621168544790500,0.65679052734375,-1.487597942352295,-1.2717550992965698,0.8141043186187744
1732621168554915000,0.6669150390625,-1.2830731868743896,-1.385735034942627,0.9696283340454102
1732621168565046300,0.67704638671875,-1.1765499114990234,-1.5891945362091064,0.9994548559188843
1732621168575180300,0.68718017578125,-1.14139723777771,-1.6882611513137817,0.9131709933280945
1732621168585167000,0.6971669921875,-1.380009412765503,-1.523150086402893,0.6212971806526184
1732621168595161000,0.7071611328125,-1.658035159111023,-1.231276273727417,0.19094301760196686
1732621168605163800,0.717163818359375,-1.8039721250534058,-0.9628375172615051,-0.30865126848220825
1732621168615171000,0.727171142578125,-1.914756417274475,-0.9479242563247681,-0.7698971629142761
1732621168625189600,0.737189697265625,-1.9989097118377686,-1.2440589666366577,-1.1109049320220947
1732621168635219500,0.747219482421875,-2.0447146892547607,-1.6754783391952515,-1.307973027229309
1732621168645260800,0.7572607421875,-2.094780683517456,-1.974808931350708,-1.3516474962234497
1732621168655313200,0.767313232421875,-2.390915632247925,-1.8746769428253174,-1.3122339248657227
1732621168665371000,0.777370849609375,-2.871335506439209,-1.708500623703003,-1.2579070329666138
1732621168675437800,0.787437744140625,-3.128056764602661,-1.8341981172561646,-1.0544475317001343
1732621168685507800,0.7975078125,-3.227123498916626,-1.9076992273330688,-0.6111774444580078
1732621168695584300,0.807584228515625,-3.2995593547821045,-1.6222167015075684,0.13448566198349
1732621168705665800,0.817665771484375,-3.287841796875,-1.1982539892196655,0.5840139985084534
1732621168715750400,0.82775048828125,-3.0375120639801025,-0.7295514941215515,1.2306104898452759
1732621168725836300,0.837836181640625,-2.7765297889709473,-0.49413496255874634,2.059361696243286
1732621168735788000,0.8477880859375,-2.69344162940979,-0.24380521476268768,2.602630615234375
1732621168745748000,0.857748046875,-3.0470991134643555,0.15672241151332855,2.621804714202881
1732621168755719400,0.867719482421875,-3.259080410003662,0.5350132584571838,2.6622836589813232
1732621168765699300,0.87769921875,-3.539369821548462,1.0804126262664795,2.7230019569396973
1732621168775693300,0.887693359375,-3.5841095447540283,1.4734835624694824,2.8380470275878906
1732621168785704200,0.8977041015625,-3.3453643321990967,1.5725502967834473,2.8252642154693604
1732621168795732700,0.907732666015625,-3.1024911403656006,1.3925259113311768,2.5163466930389404
1732621168805778400,0.9177783203125,-2.398372173309326,0.648993194103241,1.4255480766296387
1732621168815836200,0.927836181640625,-2.141650915145874,-1.0214253664016724,-0.4396749436855316
1732621168825909200,0.9379091796875,-1.7741456031799316,-1.771349310874939,-0.9392692446708679
1732621168835991000,0.947990966796875,-1.2266157865524292,-1.3367342948913574,-0.9627043604850769
1732621168846084400,0.95808447265625,-0.9347419738769531,-0.5399399995803833,-0.6207645535469055
1732621168856187000,0.968186767578125,-1.0529828071594238,-0.19693495333194733,0.2292914092540741
1732621168866290700,0.978290771484375,-1.29585599899292,-0.3503285050392151,0.7832126021385193
1732621168876398300,0.9883984375,-1.1786803007125854,-0.7433995008468628,1.129413366317749
1732621168886506800,0.9985068359375,-0.9794817566871643,-0.765769362449646,1.2050448656082153
1732621168896569600,1.008569580078125,-0.8473928570747375,-0.6145063042640686,1.037803292274475
1732621168906611000,1.01861083984375,-0.7259563207626343,-0.3513937294483185,0.6809502243995667
1732621168916533800,1.02853369140625,-0.6716294288635254,-0.040345702320337296,0.30705341696739197
1732621168926465800,1.0384658203125,-0.6300853490829468,0.13328728079795837,-0.07430000603199005
1732621168936411400,1.048411376953125,-0.48414841294288635,0.010785484686493874,-0.4758928418159485
1732621168946374000,1.058373779296875,-0.29134124517440796,-0.587875485420227,-0.9520519971847534
1732621168956355300,1.068355224609375,-0.013315413147211075,-1.3441909551620483,-1.579607367515564
1732621168966357800,1.078357666015625,0.5363448262214661,-2.241117238998413,-2.5340561866760254
1732621168976382000,1.0883818359375,0.8569799661636353,-1.9449822902679443,-3.0048892498016357
1732621168986427400,1.098427490234375,0.7089125514030457,-0.7402037978172302,-3.2541537284851074
1732621168996493300,1.108493408203125,0.394668847322464,0.04274247586727142,-3.3883731365203857
1732621169006577700,1.11857763671875,0.1720351278781891,0.31544211506843567,-3.3106110095977783
1732621169016678400,1.128678466796875,-0.022902509197592735,0.08322133123874664,-2.821669101715088
1732621169026792000,1.1387919921875,-0.37869033217430115,-1.0661650896072388,-2.016352891921997
1732621169036915500,1.14891552734375,-0.6503247618675232,-2.086658239364624,-1.2749507427215576
1732621169047044900,1.159044921875,-0.5406057834625244,-2.301835298538208,-0.5430025458335876
1732621169057176600,1.169176513671875,-0.30412402749061584,-2.0291357040405273,0.34966275095939636
1732621169067153200,1.179153076171875,0.09001219272613525,-1.890655517578125,1.252980351448059
1732621169077137000,1.189136962890625,0.5352795720100403,-1.3963873386383057,1.950708031654358
1732621169087125200,1.199125244140625,0.7898702621459961,-0.8073135018348694,2.372540235519409
1732621169097125000,1.209125,1.0306129455566406,-0.4760259985923767,2.5397818088531494
1732621169107137300,1.21913720703125,1.2608364820480347,-0.5367442965507507,2.526998996734619
1732621169117163000,1.2291630859375,1.3854687213897705,-0.3268933892250061,2.425801992416382
1732621169127201800,1.239201904296875,1.450447916984558,-1.2930597066879272,1.1848053932189941
1732621169137253600,1.249253662109375,0.651390016078949,-2.120745897293091,-0.8412677645683289
1732621169147317200,1.259317138671875,-0.16244803369045258,-1.6999787092208862,-1.017031192779541
1732621169157391400,1.269391357421875,0.13581721484661102,-1.2078410387039185,-0.48121902346611023
1732621169167469800,1.2794697265625,0.1283605843782425,-0.46963462233543396,0.005592473316937685
1732621169177555500,1.289555419921875,-0.3286243975162506,-0.15006470680236816,0.24207420647144318
1732621169187646200,1.299646240234375,-0.6652380228042603,-0.46111273765563965,0.4519250988960266
1732621169197739800,1.30973974609375,-0.6226286888122559,-1.3303428888320923,0.9216928482055664
1732621169207834000,1.319834228515625,-0.4575175940990448,-1.9758740663528442,1.7579008340835571
1732621169217775900,1.32977587890625,-0.3754946291446686,-2.6597537994384766,2.954157590866089
1732621169227726000,1.33972607421875,-0.38934266567230225,-3.7878353595733643,4.407268524169922
1732621169237688600,1.3496884765625,-0.5491276383399963,-5.244142055511475,5.936943054199219
1732621169247665400,1.35966552734375,-0.8292838931083679,-6.683271884918213,7.253571033477783
1732621169257659100,1.3696591796875,-1.0849398374557495,-7.552502155303955,8.165410995483398
1732621169267670500,1.37967041015625,-1.241529107093811,-7.624938011169434,8.61294174194336
1732621169277700600,1.38970068359375,-1.3736180067062378,-6.99538516998291,8.51494026184082
1732621169287748600,1.39974853515625,-1.4385972023010254,-6.052654266357422,7.846905708312988
1732621169297813800,1.409813720703125,-1.3927922248840332,-5.175967216491699,6.725215435028076
1732621169307894500,1.41989453125,-1.3512481451034546,-4.122318744659424,5.525763034820557
1732621169317988400,1.42998828125,-1.3874660730361938,-2.934583902359009,4.518052577972412
1732621169328093000,1.440093017578125,-1.4162273406982422,-1.855502724647522,3.695692777633667
1732621169338205200,1.450205078125,-1.4247491359710693,-1.1673622131347656,3.0734636783599854
1732621169348321800,1.46032177734375,-1.204245924949646,-0.6443328261375427,2.6654794216156006
1732621169358440000,1.47043994140625,-0.7611089944839478,-0.23634858429431915,2.326735258102417
1732621169368514600,1.4805146484375,-0.418103963136673,-0.054193731397390366,2.0487093925476074
1732621169378555600,1.4905556640625,-0.34460288286209106,-0.1553908735513687,1.9315338134765625
1732621169388477000,1.500476806640625,-0.5374100804328918,-0.43874284625053406,1.912359595298767
1732621169398407700,1.51040771484375,-0.8612409234046936,-0.6390066742897034,1.8953158855438232
1732621169408352300,1.520352294921875,-1.073222279548645,-0.7402037978172302,1.8345975875854492
1732621169418313700,1.530313720703125,-1.1296796798706055,-0.5314181447029114,1.690791130065918
1732621169428294700,1.540294677734375,-1.0306129455566406,-0.054193731397390366,1.4021129608154297
1732621169438296800,1.550296875,-0.843131959438324,0.4581833481788635,1.0133029222488403
1732621169448320800,1.56032080078125,-0.7184996604919434,0.8055824637413025,0.5701659917831421
1732621169458366200,1.5703662109375,-0.6077154278755188,0.9270190596580505,0.20585627853870392
1732621169468432600,1.5804326171875,-0.3936035931110382,0.7651036381721497,0.00133154122158885
1732621169478517500,1.590517578125,-0.14433906972408295,0.40066078305244446,-0.024234050884842873
1732621169488619000,1.600618896484375,0.062316130846738815,-0.029693370684981346,0.07270215451717377
1732621169498733600,1.610733642578125,0.21677492558956146,-0.3386109471321106,0.19307348132133484
1732621169508858000,1.620858154296875,0.348863810300827,-0.5420704483985901,0.279357373714447
1732621169518988500,1.630988525390625,0.46284374594688416,-0.7093120217323303,0.27829211950302124
1732621169529121300,1.641121337890625,0.4926702678203583,-0.8392704725265503,0.21331290900707245
1732621169539218000,1.651218017578125,0.45325663685798645,-0.8669665455818176,0.11531147360801697
1732621169549259300,1.66125927734375,0.4926702678203583,-0.8893364071846008,-0.06045197322964668
1732621169559300900,1.67130078125,0.651390016078949,-0.8659012913703918,-0.2713681161403656
1732621169569342200,1.68134228515625,0.8090444803237915,-0.6645722389221191,-0.4290226101875305
1732621169579383600,1.691383544921875,0.974155604839325,-0.4994611442089081,-0.5334154367446899
1732621169589424600,1.701424560546875,1.112635850906372,-0.534613847732544,-0.595198929309845
1732621169599465700,1.7114658203125,1.0764179229736328,-0.6208977103233337,-0.5920032262802124
1732621169609507000,1.721507080078125,0.9059807062149048,-0.7114425301551819,-0.5600462555885315
1732621169619548200,1.731548095703125,0.7387390732765198,-0.7913349866867065,-0.47802332043647766
1732621169629589500,1.741589599609375,0.5374100804328918,-0.6219629049301147,-0.30971649289131165
1732621169639630600,1.751630615234375,0.3222329914569855,-0.21930484473705292,-0.09880036115646362
1732621169649672000,1.761671875,0.16777420043945312,0.2685718834400177,0.11850717663764954
1732621169659713300,1.77171337890625,0.035685304552316666,0.8141043186187744,0.3485974967479706
1732621169669754600,1.781754638671875,-0.044207170605659485,1.1826750040054321,0.5584484338760376
1732621169679796000,1.7917958984375,0.0005326165119186044,1.3158290386199951,0.6905373334884644
1732621169689837300,1.80183740234375,0.13368675112724304,1.178413987159729,0.7810820937156677
1732621169699879000,1.81187890625,0.3190372884273529,0.7832126021385193,0.7981258630752563
1732621169709920500,1.82192041015625,0.5267577171325684,0.2994636297225952,0.724624752998352
1732621169719961900,1.8319619140625,0.6332810521125793,0.07363422960042953,0.6788197159767151
1732621169730003500,1.84200341796875,0.6439333558082581,0.21317975223064423,0.6884068250656128
1732621169740045000,1.852045166015625,0.5991935729980469,0.6362104415893555,0.6766892671585083
1732621169750086700,1.862086669921875,0.4798874855041504,1.1464570760726929,0.5925358533859253
1732621169760128000,1.8721279296875,0.23168818652629852,1.5065058469772339,0.4955996572971344
1732621169770050600,1.882050537109375,-0.16351327300071716,1.7035739421844482,0.5009258389472961
1732621169779982800,1.89198291015625,-0.5842803120613098,1.7547050714492798,0.6149057745933533
1732621169789928400,1.901928466796875,-0.9006544947624207,1.6322033405303955,0.8375394940376282
1732621169799890700,1.911890625,-1.0274173021316528,1.401047706604004,1.1038477420806885
1732621169809872400,1.921872314453125,-0.9752208590507507,1.1006519794464111,1.2583065032958984
1732621169819875000,1.931875,-0.820762038230896,0.8119738698005676,1.2955896854400635
1732621169829894400,1.941894287109375,-0.6268896460533142,0.5680354833602905,1.2306104898452759
1732621169839935500,1.951935546875,-0.38934266567230225,0.5039883852005005,1.115565299987793
