time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1731409782625971000,0.272970947265625,-0.6674705743789673,-0.4609376788139343,0.11744727194309235,0.5729097723960876,-0.5960220098495483,-0.8479080200195312,1.4474729299545288
1731409782635776500,0.282776611328125,-0.6697568297386169,-0.44933944940567017,0.12147997319698334,0.5785865783691406,-0.5624839067459106,-0.8367496728897095,1.4610989093780518
1731409782645582600,0.29258251953125,-0.6719071865081787,-0.4392084777355194,0.12308003753423691,0.5835134387016296,-0.5364239811897278,-0.8239757418632507,1.4723254442214966
1731409782655388000,0.302387939453125,-0.6766526103019714,-0.4291999936103821,0.12025714665651321,0.5860604047775269,-0.5140748620033264,-0.806391716003418,1.4907246828079224
1731409782665192400,0.3121923828125,-0.6816062331199646,-0.41957488656044006,0.11639660596847534,0.588066041469574,-0.4945852756500244,-0.7878912687301636,1.5087589025497437
1731409782674997800,0.321997802734375,-0.6856680512428284,-0.41032540798187256,0.1128891110420227,0.5905492901802063,-0.4772718548774719,-0.7698495388031006,1.5231040716171265
1731409782684803800,0.331803955078125,-0.6875777840614319,-0.4025558829307556,0.10958001762628555,0.5942875742912292,-0.46589991450309753,-0.7529866695404053,1.529040813446045
1731409782694609200,0.341609130859375,-0.6871728301048279,-0.39651915431022644,0.10651608556509018,0.5993499755859375,-0.46061456203460693,-0.7377642393112183,1.5263265371322632
1731409782704413700,0.35141357421875,-0.68670254945755,-0.3920367956161499,0.10142616182565689,0.6037048101425171,-0.4612996578216553,-0.7220017313957214,1.5224024057388306
1731409782714219000,0.361218994140625,-0.6889245510101318,-0.3878750205039978,0.09325599670410156,0.6051770448684692,-0.4637850522994995,-0.704044759273529,1.5269994735717773
1731409782724025000,0.371025146484375,-0.6932870149612427,-0.38391003012657166,0.08407025784254074,0.6040681600570679,-0.4656144082546234,-0.6865699291229248,1.5390223264694214
1731409782733830400,0.380830322265625,-0.7002217173576355,-0.3795210123062134,0.07438980042934418,0.6000995635986328,-0.46466541290283203,-0.6697375774383545,1.5601946115493774
1731409782743635000,0.390635009765625,-0.708777904510498,-0.3750442862510681,0.06514108180999756,0.5939127206802368,-0.4614458978176117,-0.6548275351524353,1.5874634981155396
1731409782753440300,0.400440185546875,-0.7164493203163147,-0.3712065815925598,0.058961670845746994,0.5877325534820557,-0.4559524357318878,-0.6450129747390747,1.612796664237976
1731409782763246600,0.41024658203125,-0.7229592800140381,-0.3678446114063263,0.05540313199162483,0.5821947455406189,-0.4486992061138153,-0.6389889121055603,1.634973168373108
1731409782773052000,0.420052001953125,-0.7285140752792358,-0.36423784494400024,0.054301753640174866,0.5776238441467285,-0.4384012520313263,-0.635322093963623,1.6545872688293457
1731409782782856200,0.429856201171875,-0.7327562570571899,-0.3605113923549652,0.05607583001255989,0.5744173526763916,-0.4248805046081543,-0.6344762444496155,1.6704823970794678
1731409782792661800,0.439661865234375,-0.7351067662239075,-0.35747960209846497,0.06151368096470833,0.5727499127388,-0.40862607955932617,-0.6385543346405029,1.6810274124145508
1731409782802467800,0.4494677734375,-0.7357314229011536,-0.3554871678352356,0.07082927972078323,0.5721113085746765,-0.38941290974617004,-0.6486744284629822,1.6873060464859009
1731409782812273200,0.459273193359375,-0.735811173915863,-0.35498079657554626,0.08191081136465073,0.5708425045013428,-0.36979442834854126,-0.6635456681251526,1.693282127380371
1731409782822077700,0.46907763671875,-0.7353569865226746,-0.35651108622550964,0.09393450617790222,0.5686178803443909,-0.3518045246601105,-0.6830369234085083,1.698970079421997
1731409782831883000,0.478883056640625,-0.7350786924362183,-0.3597622811794281,0.10527036339044571,0.5649323463439941,-0.3367692530155182,-0.7047566175460815,1.7062180042266846
1731409782841689000,0.488689208984375,-0.7346181869506836,-0.36405420303344727,0.11582808941602707,0.5607000589370728,-0.324340283870697,-0.7271876335144043,1.7133852243423462
1731409782851494400,0.498494384765625,-0.733618974685669,-0.36854708194732666,0.12630319595336914,0.5567978024482727,-0.31261053681373596,-0.74966961145401,1.7193078994750977
1731409782861299000,0.508298828125,-0.7319210171699524,-0.3719315230846405,0.1372721940279007,0.5541794896125793,-0.29892608523368835,-0.7706418037414551,1.72345769405365
1731409782871104300,0.518104248046875,-0.7300461530685425,-0.3724798262119293,0.14776551723480225,0.5535853505134583,-0.28196045756340027,-0.7858929634094238,1.7265050411224365
1731409782880910300,0.527910400390625,-0.7276510000228882,-0.36969515681266785,0.1593274474143982,0.5553956627845764,-0.2585981488227844,-0.7966207265853882,1.728389859199524
1731409782890716000,0.5377158203125,-0.7257059812545776,-0.36537957191467285,0.1721271574497223,0.5569747686386108,-0.2292051613330841,-0.8067713975906372,1.734212040901184
1731409782900520200,0.547520263671875,-0.7242663502693176,-0.36246368288993835,0.1835959106683731,0.5570914149284363,-0.20304657518863678,-0.817736804485321,1.7420412302017212
1731409782910325800,0.55732568359375,-0.7214488983154297,-0.3635578751564026,0.19139769673347473,0.5574083924293518,-0.19253671169281006,-0.8300279378890991,1.7409008741378784
1731409782920131800,0.5671318359375,-0.7215844392776489,-0.36671990156173706,0.19477073848247528,0.553982675075531,-0.18885943293571472,-0.8405917882919312,1.7474796772003174
1731409782929937200,0.576937255859375,-0.7253550887107849,-0.3713425099849701,0.19374538958072662,0.5462851524353027,-0.18971453607082367,-0.8486531376838684,1.764680027961731
1731409782939741700,0.58674169921875,-0.7326847910881042,-0.37613412737846375,0.1888837069272995,0.5348075032234192,-0.1920226812362671,-0.8529261350631714,1.79307222366333
1731409782949547000,0.596547119140625,-0.7420521974563599,-0.3801133632659912,0.1819131076335907,0.5213252305984497,-0.19348393380641937,-0.8538255095481873,1.8284962177276611
1731409782959353000,0.60635302734375,-0.7522158026695251,-0.3827399015426636,0.17421841621398926,0.5072765350341797,-0.19284948706626892,-0.8519407510757446,1.867228627204895
1731409782969158400,0.616158447265625,-0.761801540851593,-0.384194552898407,0.1676016002893448,0.4939257800579071,-0.18915030360221863,-0.8494623899459839,1.9053937196731567
1731409782978963000,0.625962890625,-0.7694231867790222,-0.38479363918304443,0.1642954796552658,0.4826270341873169,-0.18050555884838104,-0.8491590619087219,1.9393706321716309
1731409782988768300,0.635768310546875,-0.7750620245933533,-0.385057270526886,0.1646546721458435,0.4731792211532593,-0.1665877252817154,-0.8521670699119568,1.9696252346038818
1731409782998574300,0.64557421875,-0.7791580557823181,-0.38557082414627075,0.1683703511953354,0.46464967727661133,-0.14743702113628387,-0.8591805100440979,1.998490810394287
1731409783008379600,0.655379638671875,-0.7816727161407471,-0.3871702253818512,0.17511741816997528,0.4565313160419464,-0.12417526543140411,-0.8713114857673645,2.0265235900878906
1731409783018184200,0.66518408203125,-0.7835793495178223,-0.3902648389339447,0.182425394654274,0.44768041372299194,-0.10070055723190308,-0.8866256475448608,2.05560564994812
1731409783027989800,0.67498974609375,-0.7853559851646423,-0.3942340016365051,0.18906641006469727,0.43823444843292236,-0.0784650444984436,-0.9025974869728088,2.085608720779419
1731409783037795800,0.6847958984375,-0.7872985601425171,-0.3983781337738037,0.19464533030986786,0.4284495711326599,-0.057420264929533005,-0.9174866080284119,2.1164658069610596
1731409783047601200,0.69460107421875,-0.7900757789611816,-0.4024370014667511,0.19906172156333923,0.4173717796802521,-0.03581351414322853,-0.9307647943496704,2.1515958309173584
1731409783057405700,0.70440576171875,-0.7927882075309753,-0.40606939792633057,0.20433056354522705,0.4060091972351074,-0.009807002730667591,-0.9437673091888428,2.189981698989868
1731409783067211000,0.7142109375,-0.7950297594070435,-0.4090597331523895,0.21065403521060944,0.395250141620636,0.020099269226193428,-0.9561048150062561,2.2292749881744385
1731409783077017000,0.72401708984375,-0.7968426942825317,-0.41088593006134033,0.2184223234653473,0.38536500930786133,0.055354807525873184,-0.9669673442840576,2.26975417137146
1731409783086822400,0.733822509765625,-0.7977818250656128,-0.41229677200317383,0.22790414094924927,0.3763180375099182,0.09559359401464462,-0.9779873490333557,2.310971736907959
1731409783096627000,0.743626953125,-0.7976224422454834,-0.41430625319480896,0.23893806338310242,0.36750152707099915,0.14035369455814362,-0.9909376502037048,2.3540236949920654
1731409783106432300,0.753432373046875,-0.7960668206214905,-0.4172392189502716,0.2516729533672333,0.35895657539367676,0.19029337167739868,-1.0065276622772217,2.3993539810180664
1731409783116238300,0.76323828125,-0.7932702898979187,-0.4209505617618561,0.2657686173915863,0.3505566120147705,0.2457900494337082,-1.023989200592041,2.447981834411621
1731409783126043600,0.773043701171875,-0.789549708366394,-0.4253435730934143,0.28045743703842163,0.34210771322250366,0.3058699071407318,-1.042273759841919,2.5003557205200195
1731409783135848200,0.78284814453125,-0.7855268120765686,-0.430253267288208,0.29486083984375,0.33299678564071655,0.36976706981658936,-1.0599404573440552,2.55795955657959
1731409783145653500,0.792653564453125,-0.7800509929656982,-0.4354836046695709,0.31061288714408875,0.3246445655822754,0.44087591767311096,-1.078133225440979,2.619316577911377
1731409783155459800,0.8024599609375,-0.7738780975341797,-0.4406393766403198,0.3267158269882202,0.3165539503097534,0.5175704956054688,-1.0948262214660645,2.6849918365478516
1731409783165265200,0.81226513671875,-0.7668320536613464,-0.44556185603141785,0.34340888261795044,0.30905279517173767,0.6002408862113953,-1.1097897291183472,2.7544188499450684
1731409783175069400,0.8220693359375,-0.759040355682373,-0.45082271099090576,0.3598632216453552,0.30185267329216003,0.6865231394767761,-1.123538851737976,2.8271424770355225
1731409783184875000,0.831875,-0.7507852911949158,-0.4566974341869354,0.375348299741745,0.29472455382347107,0.7741976976394653,-1.1361335515975952,2.9025440216064453
1731409783194681000,0.84168115234375,-0.7421058416366577,-0.4632318913936615,0.3896625339984894,0.28785109519958496,0.8621271252632141,-1.1478017568588257,2.9795572757720947
1731409783204486400,0.851486328125,-0.7332077622413635,-0.4703426659107208,0.40255531668663025,0.28130650520324707,0.9488887786865234,-1.1584938764572144,3.057058095932007
1731409783214291000,0.861291015625,-0.7246697545051575,-0.4778002202510834,0.41356199979782104,0.27482208609580994,1.0319418907165527,-1.1675876379013062,3.1336653232574463
1731409783224096300,0.87109619140625,-0.7169350981712341,-0.4851038455963135,0.4228571653366089,0.26808616518974304,1.11034095287323,-1.1739908456802368,-3.074633836746216
1731409783233902300,0.88090234375,-0.7102444171905518,-0.4920598864555359,0.43054065108299255,0.2608920633792877,1.182800531387329,-1.1774061918258667,-3.0025951862335205
1731409783243707600,0.890707763671875,-0.7041806578636169,-0.4984588623046875,0.43755394220352173,0.2534065544605255,1.2516028881072998,-1.1778064966201782,-2.9329617023468018
1731409783253512200,0.90051220703125,-0.6976609230041504,-0.5055601000785828,0.4440680146217346,0.24593056738376617,1.3215417861938477,-1.1779909133911133,-2.8614025115966797
1731409783263317800,0.91031787109375,-0.6902889013290405,-0.5129716992378235,0.45083677768707275,0.23897165060043335,1.3944792747497559,-1.177554726600647,-2.788198709487915
1731409783273123800,0.920123779296875,-0.682320237159729,-0.5205395817756653,0.45748233795166016,0.23278211057186127,1.4677551984786987,-1.176681399345398,-2.715780735015869
1731409783282929200,0.92992919921875,-0.6735109090805054,-0.528328001499176,0.4641803205013275,0.22757238149642944,1.5427049398422241,-1.1756457090377808,-2.643425703048706
1731409783292733700,0.939733642578125,-0.6657524704933167,-0.535392701625824,0.469506174325943,0.22291767597198486,1.6074280738830566,-1.1737327575683594,-2.58004093170166
1731409783302539000,0.9495390625,-0.6600911617279053,-0.541182816028595,0.4729074239730835,0.21853919327259064,1.6557942628860474,-1.1710444688796997,-2.530359983444214
1731409783312345000,0.959344970703125,-0.6566830277442932,-0.5458715558052063,0.4743567705154419,0.21395628154277802,1.6883260011672974,-1.167857050895691,-2.4929862022399902
1731409783322150400,0.969150390625,-0.655243992805481,-0.5496439933776855,0.47412043809890747,0.20918084681034088,1.707396388053894,-1.1646641492843628,-2.4659619331359863
1731409783331955000,0.978954833984375,-0.6551016569137573,-0.5531634092330933,0.4724329113960266,0.20410582423210144,1.7181659936904907,-1.1620231866836548,-2.4442903995513916
1731409783341760300,0.98876025390625,-0.655371904373169,-0.5561425685882568,0.4703918993473053,0.19981132447719574,1.7245904207229614,-1.1603422164916992,-2.4275872707366943
1731409783351566300,0.99856640625,-0.655822217464447,-0.5586332082748413,0.4682890474796295,0.19629451632499695,1.728327751159668,-1.159424901008606,-2.414689540863037
1731409783361371600,1.00837158203125,-0.656158983707428,-0.5602492690086365,0.4668925106525421,0.19387486577033997,1.7305848598480225,-1.1586486101150513,-2.406240940093994
1731409783371176200,1.01817626953125,-0.6562336087226868,-0.5612273812294006,0.4664379358291626,0.19187726080417633,1.7333592176437378,-1.156973123550415,-2.3996267318725586
1731409783380981500,1.0279814453125,-0.6562838554382324,-0.5624837875366211,0.4661293923854828,0.188750758767128,1.737766146659851,-1.1536839008331299,-2.38995361328125
1731409783390787800,1.037787841796875,-0.6554628610610962,-0.5643068552017212,0.46684443950653076,0.1843433827161789,1.7490370273590088,-1.147850513458252,-2.3732919692993164
1731409783400593200,1.04759326171875,-0.6534833312034607,-0.5669955015182495,0.4683639109134674,0.17919504642486572,1.7679831981658936,-1.1406415700912476,-2.349228620529175
1731409783410397400,1.0573974609375,-0.6502182483673096,-0.570810854434967,0.4702146649360657,0.17403827607631683,1.7943556308746338,-1.1336748600006104,-2.318251371383667
1731409783420203000,1.067203125,-0.6456379294395447,-0.5758523941040039,0.47201958298683167,0.16953818500041962,1.8276772499084473,-1.1281818151474,-2.281162738800049
1731409783430009000,1.077009033203125,-0.6401621699333191,-0.581591010093689,0.4736005365848541,0.16627338528633118,1.8649264574050903,-1.1246566772460938,-2.24157452583313
1731409783439814400,1.086814453125,-0.6342520117759705,-0.5872754454612732,0.475162148475647,0.16447755694389343,1.9031091928482056,-1.122687816619873,-2.203242540359497
1731409783449619000,1.096618896484375,-0.6284238696098328,-0.5925915837287903,0.4766104817390442,0.16358822584152222,1.939731478691101,-1.1214543581008911,-2.1676833629608154
1731409783459424300,1.10642431640625,-0.6230468153953552,-0.5972175598144531,0.4780343174934387,0.1631779819726944,1.9727599620819092,-1.1202247142791748,-2.1364636421203613
1731409783469230300,1.116230224609375,-0.6182839274406433,-0.6010062098503113,0.4795816242694855,0.1628434956073761,2.0012247562408447,-1.1183457374572754,-2.1102144718170166
1731409783479035600,1.12603564453125,-0.6139943599700928,-0.6040468811988831,0.4814908802509308,0.16218765079975128,2.025803327560425,-1.1150810718536377,-2.088090658187866
1731409783488840200,1.135840087890625,-0.6101171374320984,-0.6064394116401672,0.4837847650051117,0.16106094419956207,2.046804904937744,-1.1103085279464722,-2.0695958137512207
1731409783498645500,1.1456455078125,-0.6067032814025879,-0.608372151851654,0.48618677258491516,0.1594267040491104,2.064304828643799,-1.1044678688049316,-2.0540902614593506
1731409783508451800,1.155451904296875,-0.6038628816604614,-0.6102083921432495,0.4881519079208374,0.1571718454360962,2.0785233974456787,-1.0982491970062256,-2.040184259414673
1731409783518257200,1.165257080078125,-0.6017047762870789,-0.6122467517852783,0.48918330669403076,0.15428854525089264,2.089672803878784,-1.0923999547958374,-2.0267367362976074
1731409783528061400,1.1750615234375,-0.6000173687934875,-0.6146413683891296,0.4893404245376587,0.15080150961875916,2.0989911556243896,-1.086875319480896,-2.0126500129699707
1731409783537867000,1.184866943359375,-0.5983408689498901,-0.6175308227539062,0.488965779542923,0.14682084321975708,2.108628749847412,-1.081297516822815,-1.9965717792510986
1731409783547673000,1.194673095703125,-0.5959734320640564,-0.6206545233726501,0.48903679847717285,0.1429917812347412,2.1211185455322266,-1.0751125812530518,-1.978713035583496
1731409783557478400,1.204478515625,-0.5923253893852234,-0.6236691474914551,0.49061572551727295,0.1395837813615799,2.13799786567688,-1.067078709602356,-1.9598896503448486
1731409783567283000,1.214282958984375,-0.5868141055107117,-0.626485288143158,0.49443092942237854,0.13676051795482635,2.1609585285186768,-1.05621337890625,-1.940030574798584
1731409783577088300,1.224088134765625,-0.5791215300559998,-0.6293924450874329,0.5004115104675293,0.13443118333816528,2.190990686416626,-1.0422306060791016,-1.9179798364639282
1731409783586894300,1.233894287109375,-0.5692886710166931,-0.6324012875556946,0.5082895755767822,0.1327429860830307,2.2273383140563965,-1.0255151987075806,-1.8943390846252441
1731409783596699600,1.24369970703125,-0.5579793453216553,-0.6355904936790466,0.5171496272087097,0.13130131363868713,2.2669665813446045,-1.0067476034164429,-1.8699755668640137
1731409783606504200,1.253504150390625,-0.5462579727172852,-0.6390411853790283,0.5257408022880554,0.12971191108226776,2.3060617446899414,-0.9873197674751282,-1.8457951545715332
1731409783616309500,1.2633095703125,-0.5352867245674133,-0.6425395607948303,0.533193051815033,0.12773486971855164,2.3407533168792725,-0.9686123728752136,-1.8235540390014648
1731409783626115800,1.27311572265625,-0.5258514881134033,-0.6457456946372986,0.5392595529556274,0.12526695430278778,2.3686394691467285,-0.9514110088348389,-1.804853916168213
1731409783635921200,1.282921142578125,-0.5183435678482056,-0.6485164761543274,0.5438532829284668,0.12235164642333984,2.3891117572784424,-0.9363354444503784,-1.7900335788726807
1731409783645725400,1.292725341796875,-0.5126774907112122,-0.6509029865264893,0.5471087694168091,0.11899181455373764,2.4030206203460693,-0.9233216643333435,-1.7784149646759033
1731409783655531000,1.302531005859375,-0.5083499550819397,-0.6530105471611023,0.5494110584259033,0.1153477355837822,2.4123661518096924,-0.9118901491165161,-1.7689777612686157
1731409783665337000,1.312337158203125,-0.5047423839569092,-0.655096709728241,0.5510185360908508,0.11163335293531418,2.4195713996887207,-0.9016221761703491,-1.7601664066314697
1731409783675142400,1.322142333984375,-0.5014028549194336,-0.6571803689002991,0.5523090362548828,0.10799920558929443,2.4260241985321045,-0.89198899269104,-1.7515957355499268
1731409783684947000,1.331947021484375,-0.4981679916381836,-0.6591529846191406,0.5536150932312012,0.1041935607790947,2.4316136837005615,-0.8821455240249634,-1.743682622909546
1731409783694752300,1.341752197265625,-0.49505043029785156,-0.6610535383224487,0.5549145340919495,0.10001583397388458,2.436124563217163,-0.8718338012695312,-1.7363104820251465
1731409783704558300,1.351558349609375,-0.4920377731323242,-0.662617027759552,0.5564155578613281,0.09612080454826355,2.4400815963745117,-0.861824095249176,-1.730289340019226
1731409783714364000,1.361364013671875,-0.4893339276313782,-0.6628884077072144,0.5587896108627319,0.09426224231719971,2.443984031677246,-0.854272186756134,-1.7288718223571777
1731409783724168200,1.371168212890625,-0.4874690771102905,-0.6615573763847351,0.5619087219238281,0.09473323822021484,2.446678876876831,-0.8502424359321594,-1.7332788705825806
1731409783733973500,1.380973388671875,-0.48691946268081665,-0.659615695476532,0.5645164251327515,0.0955917090177536,2.4460551738739014,-0.8484939932823181,-1.7403204441070557
1731409783743779800,1.39077978515625,-0.487033873796463,-0.657810628414154,0.5664023160934448,0.0962892398238182,2.443963050842285,-0.8478036522865295,-1.7470729351043701
1731409783753585200,1.400585205078125,-0.48690247535705566,-0.6562507152557373,0.5681340098381042,0.09738972783088684,2.4433422088623047,-0.8476404547691345,-1.7526812553405762
1731409783763389700,1.4103896484375,-0.4865049421787262,-0.6548473834991455,0.5698234438896179,0.09893987327814102,2.4441566467285156,-0.847955584526062,-1.7574694156646729
1731409783773195000,1.420195068359375,-0.4864284098148346,-0.6533964276313782,0.5712366104125977,0.10074353218078613,2.4445087909698486,-0.8492087721824646,-1.7624796628952026
1731409783783001000,1.4300009765625,-0.4871561527252197,-0.6517825722694397,0.5720539093017578,0.10301826149225235,2.44340181350708,-0.8524632453918457,-1.768290400505066
1731409783792806400,1.439806396484375,-0.48881566524505615,-0.6498995423316956,0.5721409320831299,0.10651111602783203,2.4413158893585205,-0.8590782880783081,-1.7751942873001099
1731409783802611000,1.44961083984375,-0.4913078248500824,-0.647615909576416,0.5716286897659302,0.11158345639705658,2.4386534690856934,-0.8693755865097046,-1.7835946083068848
1731409783812416300,1.459416259765625,-0.49464288353919983,-0.6447325348854065,0.5706947445869446,0.11813508719205856,2.4347991943359375,-0.8830252289772034,-1.7943366765975952
1731409783822222600,1.46922265625,-0.4987841844558716,-0.6405324339866638,0.5700184106826782,0.12653663754463196,2.4289047718048096,-0.8998462557792664,-1.8101776838302612
1731409783832028000,1.47902783203125,-0.5037875175476074,-0.6345497965812683,0.5697911381721497,0.1374146193265915,2.4203848838806152,-0.9205783009529114,-1.8330214023590088
1731409783841832200,1.488832275390625,-0.5098280906677246,-0.6269240379333496,0.5696049928665161,0.15030552446842194,2.407672882080078,-0.9449651837348938,-1.8630176782608032
1731409783851637800,1.4986376953125,-0.5170074701309204,-0.6172768473625183,0.5695899128913879,0.16504532098770142,2.388489007949829,-0.972488284111023,-1.9025667905807495
1731409783861443800,1.50844384765625,-0.5256377458572388,-0.6058658957481384,0.5691078305244446,0.18096330761909485,2.360011100769043,-1.0026637315750122,-1.9523587226867676
1731409783871249200,1.518249267578125,-0.5360997319221497,-0.5931822061538696,0.5672858953475952,0.19727805256843567,2.319010019302368,-1.0349478721618652,-2.012876033782959
1731409783881053700,1.5280537109375,-0.5485649704933167,-0.5800287127494812,0.5631489157676697,0.21332238614559174,2.263122081756592,-1.0688159465789795,-2.0837228298187256
1731409783890859000,1.53785888671875,-0.5625243782997131,-0.5668647885322571,0.5566655397415161,0.2288101762533188,2.191725254058838,-1.1028400659561157,-2.1652491092681885
1731409783900665000,1.5476650390625,-0.5773336291313171,-0.5539771318435669,0.5481559634208679,0.24355743825435638,2.1048712730407715,-1.1353318691253662,-2.2579309940338135
1731409783910470400,1.557470458984375,-0.5922724604606628,-0.5417522192001343,0.5380987524986267,0.25723060965538025,2.0044479370117188,-1.1644238233566284,-2.3603854179382324
1731409783920275000,1.56727490234375,-0.606698751449585,-0.5306196212768555,0.5269959568977356,0.2695083022117615,1.8944543600082397,-1.1887726783752441,-2.4690403938293457
1731409783930080300,1.577080322265625,-0.6200384497642517,-0.5208946466445923,0.5154366493225098,0.2802608013153076,1.7808170318603516,-1.2078723907470703,-2.5787458419799805
1731409783939886600,1.586886474609375,-0.6317500472068787,-0.5125213861465454,0.5042043328285217,0.2898133397102356,1.6698861122131348,-1.2221063375473022,-2.6849565505981445
1731409783949692000,1.59669189453125,-0.6415166258811951,-0.5056112408638,0.49386975169181824,0.29817166924476624,1.568086862564087,-1.2322304248809814,-2.7820894718170166
1731409783959496400,1.606496337890625,-0.6489735841751099,-0.5002362132072449,0.48512497544288635,0.3053699731826782,1.4820749759674072,-1.2393276691436768,-2.8645808696746826
1731409783969301800,1.6163017578125,-0.6538806557655334,-0.4966667592525482,0.47836846113204956,0.31132906675338745,1.417208194732666,-1.2449545860290527,-2.9274191856384277
1731409783979107800,1.62610791015625,-0.6560755372047424,-0.4951159656047821,0.47394633293151855,0.31591132283210754,1.377581238746643,-1.250420093536377,-2.9667131900787354
1731409783988913200,1.6359130859375,-0.6556488871574402,-0.49591517448425293,0.47188422083854675,0.31861889362335205,1.366316556930542,-1.2564377784729004,-2.978438377380371
1731409783998717700,1.6457177734375,-0.6531414985656738,-0.4991949796676636,0.47183236479759216,0.3187236785888672,1.3839690685272217,-1.2625207901000977,-2.9602224826812744
1731409784008523000,1.65552294921875,-0.6492453813552856,-0.5046632885932922,0.47342562675476074,0.3156954050064087,1.4286794662475586,-1.2670316696166992,-2.9125468730926514
1731409784018329000,1.6653291015625,-0.6445280909538269,-0.5120635628700256,0.47608548402786255,0.30938178300857544,1.4959266185760498,-1.2685258388519287,-2.8388187885284424
1731409784028134700,1.675134765625,-0.6391996145248413,-0.5212059617042542,0.47929665446281433,0.30007147789001465,1.5800044536590576,-1.266158938407898,-2.7444558143615723
1731409784037939000,1.68493896484375,-0.6332884430885315,-0.5318508744239807,0.48274096846580505,0.28816935420036316,1.6747435331344604,-1.2592226266860962,-2.635887384414673
1731409784047744500,1.69474462890625,-0.6266984939575195,-0.5437394380569458,0.4862850308418274,0.27408626675605774,1.7742429971694946,-1.2471731901168823,-2.5196034908294678
1731409784057550600,1.704550537109375,-0.6192635297775269,-0.5566823482513428,0.4898833632469177,0.2581312656402588,1.8735907077789307,-1.2296584844589233,-2.4010796546936035
1731409784067356000,1.71435595703125,-0.6105913519859314,-0.5706122517585754,0.4936257600784302,0.24065206944942474,1.9702320098876953,-1.2065876722335815,-2.28371262550354
1731409784077160400,1.724160400390625,-0.6000816822052002,-0.5853257775306702,0.4979425370693207,0.22214610874652863,2.0632317066192627,-1.177676796913147,-2.170135498046875
1731409784086965800,1.7339658203125,-0.5872217416763306,-0.6005483865737915,0.5033382177352905,0.20288647711277008,2.15154767036438,-1.1422028541564941,-2.0628950595855713
1731409784096771800,1.743771728515625,-0.5716906785964966,-0.6159433722496033,0.5101075172424316,0.1832316666841507,2.2337806224823,-1.0999702215194702,-1.9646552801132202
1731409784106577200,1.7535771484375,-0.5534950494766235,-0.6311851143836975,0.5181653499603271,0.16356414556503296,2.3086555004119873,-1.0516080856323242,-1.8772884607315063
1731409784116381700,1.763381591796875,-0.5329495072364807,-0.6460320353507996,0.5271332263946533,0.1440069079399109,2.375309705734253,-0.9980698823928833,-1.8012936115264893
1731409784126187000,1.77318701171875,-0.5106975436210632,-0.6602681875228882,0.536318302154541,0.12488633394241333,2.4335126876831055,-0.9413478970527649,-1.7361466884613037
1731409784135993300,1.782993408203125,-0.4878444969654083,-0.6736328601837158,0.5449114441871643,0.10629227012395859,2.482456922531128,-0.8837077617645264,-1.6811299324035645
1731409784145798700,1.792798583984375,-0.4655989408493042,-0.6856973171234131,0.5524791479110718,0.08833799511194229,2.521496295928955,-0.8273342251777649,-1.6358963251113892
1731409784155603200,1.802603271484375,-0.4472329318523407,-0.6904993057250977,0.5623841285705566,0.08317166566848755,2.5566437244415283,-0.7911708354949951,-1.6171653270721436
