time,seconds_elapsed,z,y,x
1731409782493507300,0.14050732421875,3.59043025970459,8.837292671203613,0.16271193325519562
1731409782503312600,0.150312744140625,3.5712878704071045,10.702198028564453,3.356531858444214
1731409782513117000,0.160116943359375,4.7611188888549805,11.681461334228516,6.260521411895752
1731409782522922500,0.169922607421875,5.8337016105651855,10.747661590576172,7.371389389038086
1731409782532728600,0.179728515625,5.7619171142578125,9.186644554138184,7.194320201873779
1731409782542534000,0.189533935546875,4.694119930267334,8.123931884765625,6.229414463043213
1731409782552338400,0.19933837890625,4.70608377456665,8.176573753356934,5.492125988006592
1731409782562143700,0.209143798828125,5.134698390960693,7.824530124664307,4.888835906982422
1731409782571949800,0.21894970703125,4.696512699127197,7.0800628662109375,4.026821613311768
1731409782581755100,0.228755126953125,5.046164035797119,7.123134136199951,3.715754508972168
1731409782591559700,0.2385595703125,5.730810165405273,7.688138961791992,3.8784663677215576
1731409782601365000,0.248364990234375,6.2862443923950195,8.468498229980469,3.849752426147461
1731409782611171000,0.258171142578125,5.881557941436768,8.475676536560059,3.2727832794189453
1731409782620976400,0.267976318359375,6.0777692794799805,7.800601959228516,2.7197420597076416
1731409782630781000,0.277781005859375,5.2854461669921875,6.972385883331299,2.434697151184082
1731409782640586500,0.28758642578125,4.8161540031433105,6.191727638244629,2.434697151184082
1731409782650392600,0.297392578125,5.5968122482299805,5.808577060699463,2.848954439163208
1731409782660198000,0.307197998046875,5.879165172576904,5.68175745010376,2.9877381324768066
1731409782670002400,0.31700244140625,5.781059741973877,5.5692949295043945,2.825026273727417
1731409782679807700,0.326807861328125,5.630311489105225,6.0146589279174805,3.0667014122009277
1731409782689613800,0.33661376953125,5.7619171142578125,6.912266254425049,3.3373894691467285
1731409782699419100,0.346419189453125,5.879165172576904,6.945765972137451,3.6460635662078857
1731409782709223700,0.3562236328125,6.633203506469727,6.390331745147705,3.945465326309204
1731409782719029000,0.366029052734375,7.447361469268799,6.1103715896606445,4.1297125816345215
1731409782728835000,0.3758349609375,8.565407752990723,5.68175745010376,4.242474555969238
1731409782738640400,0.385640380859375,9.295517921447754,5.013860702514648,4.1368913650512695
1731409782748445000,0.39544482421875,9.599705696105957,4.915754795074463,3.6364922523498535
1731409782758250200,0.405250244140625,9.975378036499023,4.760221481323242,3.3684961795806885
1731409782768056600,0.415056640625,10.437492370605469,4.417748928070068,3.0355947017669678
1731409782777862000,0.42486181640625,10.540383338928223,4.137489318847656,2.8465616703033447
1731409782787666200,0.434666259765625,10.506884574890137,4.53499698638916,3.054737091064453
1731409782797471700,0.4444716796875,10.15753173828125,4.963611602783203,2.8585257530212402
