time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1731409640702400300,22.475400146484375,-2.078210578608146,0.6072587606126324,0.49558254400391183,-2.451066400444488,0.2701061004271584,0.5591756549079699,1.0806924755488927
1731409640712421000,22.485421142578126,-2.0790974921553294,0.6071751958761523,0.49582378920307546,-2.449966021092273,0.2700999098909879,0.5590555219496591,1.0809007242021476
1731409640722441200,22.495441162109376,-2.0798699016640136,0.6071125853275995,0.49604518567546,-2.4489233781599005,0.2700276003183838,0.5589621209038047,1.080971417230457
1731409640732462000,22.505462158203127,-2.0805692130492983,0.6070919531767827,0.4962241433104012,-2.4480049485631215,0.26992822418329393,0.5588735867794047,1.0809297417960846
1731409640742483200,22.515483154296874,-2.081257805788504,0.6070999129506383,0.4963748795995429,-2.447167003226032,0.26983238785247426,0.5587773316130669,1.080846562580061
1731409640752504300,22.52550439453125,-2.0819589576523785,0.6071360543436379,0.4964958771465852,-2.4464178304536803,0.2697605818550296,0.5586653174661173,1.080753716334267
1731409640762524400,22.5355244140625,-2.0827144131100748,0.6071816822650629,0.49660554211674834,-2.4457026371504695,0.2697315465753468,0.5585322095359834,1.0807105568998723
1731409640772545300,22.545545166015625,-2.083558804862118,0.6072385488201603,0.4967110619052853,-2.4449786462419087,0.2697378788397891,0.5583734628371524,1.0807074503044811
1731409640782566400,22.55556640625,-2.0843039693950876,0.60733682589973,0.49675000785707263,-2.4445088141388704,0.26978229533552506,0.5582103550572174,1.080682838475734
1731409640792586200,22.565586181640626,-2.084838733670537,0.6074820339794773,0.49670428888282925,-2.444380856387094,0.26984072732827147,0.5580648613073843,1.0805846280894356
1731409640802607400,22.575607421875,-2.085263628472623,0.6076291053544103,0.49663333798989007,-2.4443846474891386,0.26990910042287763,0.5579347536993119,1.0804870200717083
1731409640812628200,22.585628173828123,-2.085769919375893,0.6077387683520731,0.4966029678354713,-2.444261025402444,0.27000149064187506,0.5577976501551651,1.0804900677307125
1731409640822648300,22.5956484375,-2.086384110331301,0.6077807106038109,0.49663689803823585,-2.443955733419503,0.2701430928003394,0.5576532195425692,1.080679460079451
1731409640832669200,22.605669189453124,-2.087156416214105,0.6077570265650826,0.4967367212049661,-2.4434518797744316,0.27035248482937363,0.5574886261579055,1.0810822579466104
1731409640842690300,22.615690185546875,-2.087844359351462,0.6077036877881964,0.4968382492028086,-2.443011629993132,0.27058886829417556,0.557341685568973,1.0815622026478477
1731409640852710100,22.625710205078125,-2.0882546322812225,0.6075957169392926,0.49695280883901116,-2.4426439474635955,0.2707701961167343,0.5572690845109328,1.0820251248937496
1731409640862731300,22.635731201171875,-2.0884780197296924,0.6074906269425967,0.49702482601310355,-2.442500512072052,0.2709683804062745,0.5572230942027984,1.0824905250039285
1731409640872752000,22.645752197265626,-2.088736688650415,0.6073955586369495,0.4970687855293366,-2.4424768502319583,0.27124952522797,0.5571507921022653,1.0830602319625555
1731409640882773200,22.655773193359376,-2.0894353145686986,0.6073150165603785,0.49714617248619913,-2.44221811991,0.27164335789440675,0.5569775877009441,1.0838048078533877
1731409640892793000,22.66579296875,-2.0901646968105734,0.6072107760558555,0.4972422151911513,-2.44191361643435,0.27206056102121906,0.5568019547154971,1.0846224821680124
1731409640902814200,22.675814208984374,-2.0907528716605217,0.6071323807354922,0.4972967321251551,-2.4417715959255295,0.2724534738876768,0.5566466803363077,1.085352192286423
1731409640912835300,22.68583544921875,-2.091176110103215,0.6070928953696247,0.49730698032829723,-2.441778809220269,0.2727809626420582,0.5565201199551412,1.0859132411629377
1731409640922855200,22.695855224609375,-2.0915642348971684,0.6070599108061903,0.4973286410566069,-2.4417138212101936,0.27303228162998494,0.5564133663987801,1.086353373828192
1731409640932876300,22.705876220703125,-2.092187661727442,0.6070259919362643,0.49740931881787526,-2.4413300198275154,0.2732350745162888,0.5562788408857307,1.086747820544305
1731409640942897400,22.7158974609375,-2.0930653572558984,0.6069767424234049,0.497553760299169,-2.440631326399298,0.27342461396079515,0.5561101113177799,1.0871691072043077
1731409640952917200,22.725917236328126,-2.0940419678725317,0.6069489758344134,0.4977066150486636,-2.439832488290904,0.2735844287603633,0.5559250286491839,1.087523186653848
1731409640962938400,22.7359384765625,-2.0950209687993815,0.6069765412577465,0.4978148909215888,-2.4391370888157096,0.27373346752517674,0.5557246373305585,1.087774774878391
1731409640972959200,22.745959228515623,-2.0959152769454104,0.6070563406384349,0.4978653259496478,-2.438627413804315,0.2738722111445128,0.5555239036407944,1.0879218859274864
1731409640982980400,22.75598046875,-2.0966747848713245,0.6071863988007504,0.4978449942087103,-2.438378301096941,0.2740183766611873,0.5553277353268221,1.0879882780562247
1731409640993000200,22.766000244140624,-2.09739817157771,0.607358509553396,0.4977674597246277,-2.4383317447604638,0.2742090477071889,0.5551149428309594,1.0880485439530594
1731409641003021300,22.776021240234375,-2.0980899446296983,0.6075337297854301,0.49767305066986667,-2.438366585345741,0.27442588819513347,0.5549007250955416,1.0881380214528376
1731409641013042200,22.786042236328125,-2.098652267200457,0.6077055407360973,0.4975565482591686,-2.4385319826058023,0.2746467279060291,0.5547077491448779,1.0882271890848472
1731409641023062300,22.796062255859376,-2.099086568025877,0.607876493915995,0.49741658123731064,-2.4388298234695864,0.2748698781617134,0.5545354383538744,1.0883101531902868
1731409641033083100,22.806083251953126,-2.0993777998537375,0.6080601671775049,0.4972483678279984,-2.4392553578488108,0.27506438822849405,0.5543883780236166,1.0883203013544924
1731409641043104300,22.816104248046877,-2.0997405031768275,0.6082332081935494,0.49711642106109494,-2.4395132460394016,0.2752144080227086,0.5542424150543585,1.0882907061299483
1731409641053124000,22.8261240234375,-2.1001621419979224,0.6083614281764489,0.497036319213138,-2.4396000898791312,0.2753574806764512,0.554102376153145,1.0883266022110603
1731409641063145200,22.836145263671874,-2.1006312818878254,0.6084400497021392,0.4969943170367322,-2.4395979762984914,0.2755436559436538,0.5539612077032479,1.0885054901628093
1731409641073166000,22.846166015625,-2.1011731239521447,0.6085017569668362,0.4969639411356689,-2.4395665530367143,0.275780891750573,0.5538026411958296,1.0887890129812572
1731409641083186200,22.856186279296875,-2.101746402943258,0.6085787388878938,0.4969186703511782,-2.4395739856324687,0.2760407277387191,0.5536293211936719,1.0890831847572895
1731409641093207300,22.866207275390625,-2.1022753199738635,0.608664537652483,0.49685572620534535,-2.439654826067182,0.2763060059318192,0.5534591461137213,1.0893670929406738
1731409641103228400,22.876228515625,-2.102758090775876,0.6087567329473323,0.49678389749590757,-2.4397699954488137,0.27655477014760155,0.5532978118640952,1.0896133832897796
1731409641113249300,22.886249267578126,-2.1031345700312967,0.6088434284300742,0.4967122610747152,-2.439906726519622,0.2767571377045919,0.5531655381196705,1.0897942503935312
1731409641123269400,22.896269287109376,-2.103422305364124,0.6089047903553519,0.4966745226902172,-2.439936069148708,0.27687177682081315,0.5530746163038822,1.0898839662519932
1731409641133290200,22.906290283203123,-2.1037640947290703,0.6089660389101134,0.49666048503932686,-2.4398398534026438,0.2769430492158313,0.552984063970053,1.089916924593362
1731409641143311400,22.916311279296874,-2.104129622011118,0.609057311358144,0.4966237475140245,-2.439790594286683,0.2770169568285807,0.5528794224255035,1.0899083138711174
1731409641153331200,22.926331298828124,-2.1043053615510523,0.6091724428130882,0.49655088453385093,-2.4398916191227213,0.27703119239312296,0.552810889831175,1.0897624133168922
1731409641163352300,22.936352294921875,-2.104284070541657,0.6093041715210351,0.49644986942250857,-2.4401186332857248,0.27697632477904405,0.5527839248002914,1.0894764846481453
1731409641173373200,22.946373291015625,-2.1041133509109455,0.6094035830410724,0.49637658124144646,-2.440290927541184,0.27683779787066715,0.5528096582657712,1.0891110296348154
1731409641183393300,22.956393310546876,-2.103855034730651,0.6094357197601014,0.4963643137799747,-2.4403087655300904,0.2766416013214015,0.5528834077526136,1.0887621189492094
1731409641193414100,22.9664140625,-2.1034212712534113,0.6094013647527986,0.49638250160131536,-2.440333896559509,0.2764312411548998,0.5530100871886814,1.088482801639207
1731409641203435300,22.976435302734377,-2.1028014498794128,0.6093089029338903,0.49641221289272647,-2.4404449260572183,0.2762369843082745,0.5531823525978643,1.0883018335715782
1731409641213455000,22.986455078125,-2.101998839230149,0.609179812120397,0.49642455043524136,-2.440740772894264,0.27609252734330786,0.5533855873329585,1.0882331112135448
1731409641223476200,22.996476318359374,-2.101113023130899,0.6090081221615606,0.4964424912639633,-2.4411084869649673,0.2759991204973946,0.5536049832753603,1.0882958572776822
1731409641233497000,23.0064970703125,-2.100181640143808,0.6087676560558616,0.49649754512737504,-2.4414431497232254,0.2759513745639786,0.5538438702052053,1.088527161620995
1731409641243518500,23.0165185546875,-2.0992105875554343,0.6084567400849871,0.4966004933914107,-2.4416931332873246,0.2759233483433699,0.5541071427181273,1.08889343806584
1731409641253538000,23.0265380859375,-2.098072304319882,0.6080730538549091,0.49674054994165334,-2.441929406125291,0.27588187699733446,0.5544231652361937,1.089340271827938
1731409641263559400,23.036559326171876,-2.0967784612964486,0.6076480582572485,0.4969002362206742,-2.4421720814182093,0.2758024084771983,0.5547855258080587,1.089785548970096
1731409641273580300,23.046580322265626,-2.095335475474537,0.6072195098431318,0.4970485784788635,-2.4424935700826333,0.27568214976581923,0.5551815370372186,1.0901657241557396
1731409641283600400,23.056600341796877,-2.0937297290477876,0.6068151225864346,0.49716741253391,-2.442926060106463,0.275494078554361,0.5556105476852065,1.0903978905941225
1731409641293621200,23.066621337890624,-2.092061226895988,0.6064275279963918,0.4972740435239529,-2.443387614080231,0.27526089241306234,0.5560536851202189,1.0905338673245184
1731409641303642400,23.076642333984374,-2.0903845774838397,0.6060535345948656,0.49736479108507203,-2.443900041603104,0.27503485319882287,0.5564919739816954,1.090657308805011
1731409641313662200,23.086662109375,-2.0886572122865057,0.6057002508317145,0.4974223195593598,-2.444539093494747,0.27482678422752604,0.556927613993773,1.0907678132179477
1731409641323683300,23.096683349609375,-2.0869082058521777,0.6053873181680705,0.49743304035066754,-2.445330380390517,0.27464305273372397,0.5573488910586146,1.0908470598944018
1731409641333704200,23.1067041015625,-2.0850404843749053,0.6051033696853726,0.4973968515382348,-2.4463054386307617,0.27445845558649856,0.5577802201933006,1.090867362556952
1731409641343724300,23.116724365234376,-2.0831313599562717,0.6048434192036299,0.49732893646777254,-2.44739255643376,0.27428362116298227,0.5582086441729183,1.0908591017071665
1731409641353745200,23.1267451171875,-2.081270289190642,0.6046086727071447,0.497238960487489,-2.4485313942201357,0.27413655571409107,0.558615164628262,1.0908530733449235
1731409641363766300,23.136766357421877,-2.079418519625897,0.604393481575679,0.4971229357864533,-2.449759468878032,0.27402358633950763,0.5590065991343652,1.0908639378615375
1731409641373787100,23.146787109375,-2.077615221449965,0.6042200338111464,0.49696869029938257,-2.4510861764963,0.27394483808538456,0.5593697964027607,1.0908603139156685
1731409641383807200,23.15680712890625,-2.0757648012631345,0.6040955725787149,0.4967581212828785,-2.45259413380139,0.273881433719223,0.5597221556354748,1.090794709598162
1731409641393828000,23.166828125,-2.073866858562309,0.6040145888273158,0.4964964209940045,-2.454269390341367,0.2738316509804972,0.560066074103348,1.0906735639595948
1731409641403849500,23.176849365234375,-2.071884621956571,0.6039608451717675,0.4961895097117751,-2.456120023603896,0.2737999712157538,0.5604113364119894,1.0905245227082352
1731409641413869000,23.186869140625,-2.0699135842558714,0.6039315513151412,0.4958567631167791,-2.4580463888380977,0.2737882878768366,0.5607431204117885,1.0903642331030299
1731409641423890400,23.196890380859376,-2.068006734530836,0.603912646045756,0.49552107551528957,-2.4599573401177843,0.27379355781288367,0.5610574195443074,1.090215016319767
1731409641433911300,23.206911376953126,-2.0661172026061467,0.6039107782732303,0.4951625694350484,-2.4619463806100486,0.27383429257684294,0.5613560614522448,1.0900888029301832
1731409641443931400,23.216931396484377,-2.064180729718458,0.6039210923914919,0.49477571881129556,-2.464055661201255,0.2739033733122848,0.561652124432713,1.0899757869691113
1731409641453952300,23.2269521484375,-2.0621736064616187,0.6039454429735711,0.49434911849857166,-2.4663445610878445,0.27401923534287537,0.5619451012099851,1.089897419491017
1731409641463973400,23.236973388671874,-2.06006861413247,0.6039892458656184,0.4938761979275047,-2.468834078039658,0.2741706346005631,0.5622399984140215,1.0898253657409596
1731409641473993200,23.2469931640625,-2.0579789320517543,0.6040529184618095,0.4933825756984837,-2.471381706653617,0.27434024985574385,0.56252213270063,1.0897457407138615
1731409641484014300,23.257014404296875,-2.0558293201891042,0.6041599995858039,0.4928402382288491,-2.474079163307764,0.274504578475088,0.5628022738929025,1.0895799851298478
1731409641494035200,23.26703515625,-2.0535718621082726,0.604301945299962,0.4922524081601203,-2.4769301620879025,0.2746470678156635,0.5630947475142241,1.0893130602015981
1731409641504056300,23.277056396484376,-2.051380183546314,0.6044510491684952,0.4916775206966354,-2.479685595116898,0.27476166493998466,0.5633808837014088,1.088998704399602
1731409641514076200,23.287076171875,-2.0494634056487158,0.6045892126679384,0.49116568278489503,-2.4821208905605983,0.2748661745101165,0.5636281608882591,1.0887149571307002
1731409641524097300,23.29709716796875,-2.0478122044892944,0.604690470691877,0.49072952556255883,-2.484237860920812,0.2749922753613619,0.5638380084514122,1.0885477462535478
1731409641534118100,23.3071181640625,-2.046432495188824,0.6047751693038935,0.4903454420609115,-2.4861128462138717,0.27516347867423513,0.5639977064310258,1.088498488539395
1731409641544138200,23.31713818359375,-2.045284968088123,0.6048588906932667,0.48999404271071795,-2.4878123862012287,0.2753741571812798,0.5641105546733169,1.0885311506723907
1731409641554159000,23.3271591796875,-2.0443624536927696,0.6049533117638014,0.4896726845585023,-2.48931824780244,0.27559275610540324,0.5641815095535674,1.0885816349108308
1731409641564180200,23.33718017578125,-2.043607695722606,0.6050501371862123,0.48937496443026823,-2.490689503446535,0.2758305810480782,0.5642198637257744,1.0886738570602643
1731409641574200000,23.347199951171874,-2.0432684818648235,0.6051893142555176,0.4891124860399923,-2.491754241210203,0.27608340474187437,0.5641745539341383,1.088765045391691
1731409641584221400,23.357221435546876,-2.043476178185196,0.6053857727779279,0.4888840672085366,-2.492480081628277,0.27639370642559724,0.5640098469693432,1.0889061423855764
1731409641594242300,23.3672421875,-2.043855242051252,0.6056164339128149,0.48866788481285955,-2.493044371968267,0.276665116315548,0.5638164078217395,1.0889564930775562
1731409641604262400,23.377262451171877,-2.044502085810108,0.6058668628261675,0.48850048421896447,-2.4932868981408554,0.2768791314382688,0.5635873550943826,1.0889248764622326
1731409641614283300,23.387283203125,-2.0454110947323536,0.6061470673376748,0.48835441640485694,-2.4933312831271275,0.2770953502655288,0.5633062330369387,1.088877554155778
1731409641624300500,23.397300537109373,-2.046741475180067,0.606450911988068,0.4882525858119891,-2.4930700176993703,0.2773565039546187,0.5629386681505376,1.0889023433663676
1731409641634321400,23.4073212890625,-2.048771834356047,0.6067539584086489,0.48826493541230476,-2.4921879904926993,0.2776770311143577,0.5624433586240768,1.089090712732528
1731409641644341500,23.417341552734374,-2.051134898892794,0.6070606523628105,0.4883418315243694,-2.4909388416175533,0.2779758633299242,0.5618977091167434,1.0892779173350988
1731409641654362400,23.4273623046875,-2.0534178820293407,0.6074071125229868,0.48838557628114065,-2.489760134153468,0.2782119385557459,0.5613680944000988,1.0893022103382108
1731409641664383500,23.437383544921875,-2.05538178881324,0.6077778159200206,0.4883871272807265,-2.4887463948875177,0.2783138668529012,0.5609147757235015,1.089062835303249
1731409641674403300,23.4474033203125,-2.0572189764139477,0.6081820675211593,0.4883698971453284,-2.487747110469,0.2782972568863416,0.5604998353670888,1.088588635228238
1731409641684424400,23.457424560546876,-2.059099154105939,0.6085920664430141,0.4884043021805536,-2.486453097898464,0.2781174567996676,0.5601138057722072,1.087879325133304
1731409641694445600,23.467445556640627,-2.0611324614942625,0.6089253108301186,0.4885823711002808,-2.48458832130412,0.2777868974342078,0.5597604275429269,1.0870981058205307
1731409641704465400,23.47746533203125,-2.0634207469880548,0.6091168883088266,0.4889393031498626,-2.482130984700504,0.2774475290657363,0.5594085566935106,1.0865576134536923
1731409641714486500,23.487486572265624,-2.065835392391252,0.6091637045927528,0.489418037128781,-2.4793949464667384,0.2772164184030983,0.5590533523669129,1.086412292340621
1731409641724507600,23.497507568359374,-2.0681136382461176,0.609128613091612,0.48990037814537246,-2.4768515716870025,0.2771317437938098,0.5587109015764608,1.086586618481269
1731409641734527500,23.507527587890625,-2.070075600312986,0.6090975578064189,0.49027762828909327,-2.474864239541939,0.2771850919198001,0.5583873824570997,1.0869134478869842
1731409641744548600,23.517548583984375,-2.071543792163758,0.6090864292174522,0.4905330004523165,-2.4734868370952756,0.2772761565439043,0.5581299469232106,1.0872088645207694
1731409641754569500,23.527569580078126,-2.072510980007949,0.6090710127014546,0.490717277170007,-2.4725133650698994,0.27730637067305974,0.5579697078840805,1.0873738351639979
1731409641764590600,23.537590576171876,-2.073081108180291,0.6090372110624874,0.4908746455400041,-2.471742679840588,0.2772365400339487,0.5579028234564698,1.0873870537710746
1731409641774610400,23.5476103515625,-2.0733390319919764,0.6089664758883282,0.4910419494367022,-2.4710235257945974,0.2770523139810322,0.5579242974630387,1.0872669561441866
1731409641784631600,23.557631591796873,-2.0733850301142,0.6088697166323658,0.491216499525727,-2.470339723179783,0.27679162070161745,0.5580058135342204,1.0870600399835633
1731409641794652400,23.56765234375,-2.0731700159323476,0.6087641879686363,0.4913653488810148,-2.4698223496218983,0.2764814442590223,0.5581435465107301,1.0867707230061163
1731409641804672500,23.577672607421874,-2.072664122100083,0.6086553876332672,0.4914621565368718,-2.4695989695583394,0.2761737945360384,0.5583291716475021,1.0864610506332397
1731409641814693400,23.587693359375,-2.071944946698103,0.6085270588910843,0.4915374800197493,-2.4695459624564866,0.2758632173057844,0.5585564667490251,1.0861576447226178
1731409641824714500,23.597714599609375,-2.0712146735231918,0.608381442992697,0.49162640992409185,-2.469462184221307,0.2755507785007834,0.5587909619285305,1.0858774135132758
1731409641834734300,23.607734375,-2.070462545179838,0.6082084113632019,0.49173326341422435,-2.4693519539494324,0.27524572855506746,0.5590356898848149,1.0856493610632922
1731409641844755500,23.61775537109375,-2.069741092930727,0.6080194409363111,0.49185818213968086,-2.469182687456933,0.2749458075319505,0.5592787411333838,1.0854564448591195
1731409641854776300,23.6277763671875,-2.0691391121597125,0.6078571263520033,0.49198245031227195,-2.468946316188626,0.274642404472271,0.5594949883556009,1.0852285754825235
1731409641864796400,23.63779638671875,-2.068503607462222,0.6077097831190336,0.49210394731932255,-2.4686860361259457,0.27428223856390177,0.5597247187504298,1.0848930786391326
1731409641874817500,23.647817626953124,-2.068006304070848,0.6075760040773016,0.4922470657524162,-2.468271792061985,0.2738949436516364,0.5599336746636774,1.0845118968392171
1731409641884838700,23.657838623046874,-2.0679208258751873,0.6074637346076212,0.49243152583853345,-2.4675726348377705,0.2735616649821942,0.560056314143988,1.0842144363458888
1731409641894859500,23.667859619140625,-2.068111727211444,0.6073616650931947,0.4926516762445041,-2.4666495243607574,0.27325073509692843,0.5601250352519993,1.0839595102443667
1731409641904879600,23.677879638671875,-2.068420903891732,0.6072727357062551,0.4928830149307969,-2.4656317564186057,0.27293722859296304,0.5601709007387604,1.083692392030267
1731409641914900500,23.687900390625,-2.0688872326083274,0.6071844525059893,0.4931366629359954,-2.4644889521260147,0.27264504781635013,0.5601855592883717,1.0834694438828079
1731409641924921600,23.697921630859376,-2.0695149668812483,0.6070694486338675,0.493430863064812,-2.463194297067108,0.2723973727987861,0.5601718284362425,1.083368315486977
1731409641934941400,23.70794140625,-2.070339793970695,0.6069608793035163,0.4937433419887805,-2.461779633327695,0.27219169410859934,0.5601139820092256,1.083334443471674
1731409641944962600,23.717962646484374,-2.071299784598317,0.6068989718011427,0.4940268550959111,-2.4603993388821452,0.2720282059349851,0.5600104790310777,1.0832985549401202
1731409641954983400,23.7279833984375,-2.0723643590292578,0.6068854253365911,0.4942786562379793,-2.4590642093498785,0.2718921658847002,0.5598689612717769,1.0832337291200151
1731409641965003500,23.73800341796875,-2.073636349587851,0.606921429853967,0.4945151668623492,-2.457682065332625,0.2717895688594831,0.5596709458045712,1.0831569505436704
1731409641975024400,23.7480244140625,-2.0750930186793206,0.6069885688597154,0.4947480378027793,-2.4562365334056016,0.2717215818194586,0.5594253401722745,1.0830963340919622
1731409641985045500,23.75804541015625,-2.0766669970326403,0.6070644475804631,0.4949814456366897,-2.454761929963873,0.2716979612531376,0.5591478710690388,1.0830942464908375
1731409641995065300,23.7680654296875,-2.0782673344881237,0.6071456928594396,0.49519758586654017,-2.4533640019186738,0.27173109031123804,0.5588521307196359,1.0831650701945978
1731409642005086500,23.77808642578125,-2.0797745030379153,0.607222826338388,0.4953952343568896,-2.4520759077137884,0.2717790853769372,0.5585697234175869,1.0832532516514966
1731409642015107300,23.788107421875,-2.08115876683052,0.6072998124165123,0.4955724834699441,-2.4509002003873053,0.27181891465226116,0.5583094447159445,1.0833178529962895
1731409642025127400,23.79812744140625,-2.082398194229586,0.6073884655324063,0.49572991243347875,-2.449806292772581,0.2718016632059149,0.5580815521951,1.0832689235355066
1731409642035148300,23.808148193359376,-2.083613392006183,0.6074913059071848,0.49589901236086614,-2.4486193182403535,0.27169122272423996,0.5578731245384035,1.08306348694689
1731409642045169700,23.818169677734375,-2.084878638905643,0.6075990297490828,0.4960900162724505,-2.4473044309079506,0.27152613852163415,0.5576662523066165,1.0827771570452112
1731409642055190500,23.8281904296875,-2.086286510280834,0.6076954271416508,0.4963231873427614,-2.445790451484486,0.2713429607987118,0.5574429063058381,1.0824958699950817
1731409642065210600,23.838210693359375,-2.0878548240936947,0.6077930430657075,0.4965755015082113,-2.4441663845196446,0.2711911344671039,0.5571856953530889,1.0822705388872391
1731409642075231500,23.8482314453125,-2.0895730152953766,0.6078893850009082,0.49683229120167755,-2.44251308681442,0.2711181412417337,0.5568870275193187,1.082170178567829
1731409642085252600,23.858252685546876,-2.0913945489424224,0.6079366777829478,0.49713093078123793,-2.4407497514043004,0.27110985665107695,0.5565728380228974,1.0822464520852113
1731409642095272400,23.8682724609375,-2.093321625071498,0.6079234817273714,0.4974894796096055,-2.438806592170606,0.27114027846893607,0.5562518995958854,1.08248006935186
1731409642105293600,23.87829345703125,-2.0951335278498497,0.6078725061338314,0.4978626931469109,-2.4368795406683716,0.2711593941229019,0.5559644679102143,1.08274571800243
1731409642115314400,23.888314453125,-2.0967308070398927,0.6078013953507578,0.49822120660482316,-2.4350850207703636,0.27115298354731443,0.5557240611989004,1.0829861892270305
1731409642125334500,23.89833447265625,-2.098196757050558,0.6077149463372341,0.49857742486362555,-2.433344199172012,0.27111774322710197,0.5555162385503863,1.0831973991075792
1731409642135355400,23.90835546875,-2.0995468598152303,0.6076573176340991,0.4988922065990678,-2.4317585143238527,0.27106564131219657,0.555321985253574,1.0833283448112243
1731409642145376500,23.91837646484375,-2.1007159468253884,0.6076394672372646,0.49914465422584886,-2.430417140300925,0.27099562088667245,0.555148829307573,1.0833555623381197
1731409642155396400,23.928396240234374,-2.101559822944184,0.6076384450293753,0.49933202790088577,-2.4293969585862567,0.27089607256094655,0.5550301120166933,1.0832871353808304
1731409642165417500,23.93841748046875,-2.102054554689036,0.6076291210121187,0.4994681697237963,-2.428684276348229,0.27077838284757333,0.5549752784541273,1.083176724716079
1731409642175438300,23.948438232421875,-2.102259189411988,0.6075939487497288,0.49957725826901234,-2.4281897559805565,0.2706484987158301,0.5549789975396486,1.083065573347949
1731409642185459700,23.958459716796874,-2.1022829950683097,0.607541256712691,0.4996780448176849,-2.427790438097273,0.2704876573717907,0.5550243308815166,1.0829230799794765
1731409642195479300,23.968479248046876,-2.1020988334433777,0.6075068827469714,0.4997367917240289,-2.427582486633165,0.2702887590767499,0.5551059761955514,1.0826811174757525
1731409642205500700,23.978500732421875,-2.1017554222474493,0.6075015635305784,0.4997481619586438,-2.427565001986212,0.27006738540860137,0.5552092943992061,1.0823486666717663
1731409642215521500,23.988521484375,-2.1013819747304994,0.6075128898249681,0.4997353155506344,-2.427635904445218,0.26985918023002664,0.5553095674726262,1.0820058898499563
1731409642225541600,23.998541748046875,-2.101052076833273,0.6075360217554526,0.49972121444328144,-2.4276841042884567,0.26964776849640254,0.5553996832758744,1.0816439894309307
1731409642235562500,24.0085625,-2.1007634681856215,0.6075570256767967,0.4997191076883266,-2.4276723651618113,0.2694279928387858,0.5554853414406584,1.08127709425386
1731409642245583600,24.01858349609375,-2.1006741420879482,0.6075434516348109,0.4997809318020135,-2.4273942229696246,0.2692166211893721,0.5555469721937157,1.0809924820909342
1731409642255603500,24.028603515625,-2.1008599190210018,0.6075075012329707,0.4999029174512555,-2.4268379150296617,0.26903698576159063,0.5555636591930366,1.0808109956104388
1731409642265624600,24.03862451171875,-2.1012684389666285,0.607488447125082,0.5000317773310533,-2.4261914217853278,0.26891944938764534,0.5555252907459673,1.0807084845862893
1731409642275645400,24.0486455078125,-2.101938879089263,0.6074854188935368,0.5001796705998203,-2.4253932746669142,0.26885103353052947,0.555428597202175,1.08067202261629
1731409642285665500,24.05866552734375,-2.1028671138645367,0.607489263136652,0.5003655619776819,-2.424366518668246,0.26879398869382826,0.5552845946802757,1.0806617192127803
1731409642295686400,24.068686279296877,-2.1040519426161075,0.6074839117456464,0.5006145751951576,-2.4230181636981927,0.2687117662035639,0.5551057967838677,1.080650575745642
1731409642305707500,24.07870751953125,-2.1054364578129667,0.6074661929877319,0.5009176194129465,-2.4214055092189852,0.2686083610400667,0.5549018020230875,1.0806440358683866
1731409642315728400,24.088728271484374,-2.107101113119018,0.6074687446026814,0.5012471930187661,-2.4195906013999795,0.26852828551608643,0.5546400539893851,1.0806598510644116
1731409642325748500,24.09874853515625,-2.108733682428192,0.6075098736780258,0.5015427038292852,-2.4178684747548562,0.26843194472695425,0.5543745145904007,1.0805886460078356
1731409642335769300,24.108769287109375,-2.1102269327569236,0.6075932789102014,0.5017850687540331,-2.4163368485254435,0.2683077449687394,0.554123734066467,1.0803994253838871
1731409642345790500,24.11879052734375,-2.111643067056483,0.6077553974040087,0.5019383755875739,-2.4150960505818113,0.26820684151321134,0.5538558975317582,1.080113655255318
1731409642355810300,24.128810302734376,-2.1135046210599193,0.6079760418115688,0.5020691341153674,-2.4138039853992685,0.2682753737040615,0.5534618791693058,1.0800094322252751
1731409642365831700,24.138831787109375,-2.115966878055805,0.6081505064536168,0.5023215092163837,-2.41193908073457,0.2684309681552062,0.5529655185393255,1.0801442908999621
1731409642375852500,24.1488525390625,-2.118396417601063,0.6082680091019339,0.5026198199475412,-2.4099629982834285,0.2685747659977145,0.5524952551047952,1.0803463694059687
1731409642385872600,24.15887255859375,-2.120342265549654,0.6083904999898482,0.502852069520018,-2.408353905492961,0.26863406613223595,0.5521200108053326,1.080382886990284
1731409642395893500,24.1688935546875,-2.121801335975336,0.6085463903038643,0.5029950493455301,-2.4071733552012016,0.2686057334967438,0.5518317023023107,1.0802069464466384
1731409642405914600,24.17891455078125,-2.1232465129049203,0.6087311891190086,0.50309418046109,-2.4061536334846503,0.26862868323753086,0.5515263578710567,1.080057098498157
1731409642415934500,24.1889345703125,-2.1250092627122785,0.6088735101517255,0.5032558135393399,-2.404872984206777,0.26874876346133814,0.5511632112676399,1.080132364865586
1731409642425955600,24.19895556640625,-2.1269763973576707,0.6089544738075314,0.5034784407016865,-2.4033863939066484,0.2689549174015955,0.5507695557785957,1.0804372155399136
1731409642435976400,24.2089765625,-2.128842713389385,0.6090156130227078,0.503684904679871,-2.402027606512874,0.2692038448009049,0.5503914613700217,1.0808251658572399
1731409642445997600,24.21899755859375,-2.1304038216863708,0.6090889472352601,0.5038181674608002,-2.4010386518328715,0.2694729904778793,0.5500566972393391,1.0812008267298503
1731409642456017400,24.229017333984373,-2.131739051320978,0.6091443617588119,0.5039144930907473,-2.400289493902631,0.26977389821688014,0.5497593954553123,1.0816322390827997
