time,seconds_elapsed,z,y,x
1731409618269760000,0.042760009765625,0.5367976427078247,0.3423349857330322,-0.5510697960853577
1731409618279780900,0.05278076171875,0.5485038757324219,0.2704501450061798,-0.5054027438163757
1731409618289801700,0.0628017578125,0.5429125428199768,0.28945818543434143,-0.4100908637046814
1731409618299821800,0.07282177734375,0.5055925846099854,0.33002397418022156,-0.28646770119667053
1731409618309843000,0.082843017578125,0.44365307688713074,0.3388523459434509,-0.15041054785251617
1731409618319863800,0.09286376953125,0.37404176592826843,0.3265959620475769,-0.0004948153509758413
1731409618329884000,0.1028837890625,0.30254682898521423,0.33244746923446655,0.15455682575702667
1731409618339904800,0.11290478515625,0.20763282477855682,0.27091777324676514,0.2987787127494812
1731409618349925600,0.122925537109375,0.06291664391756058,0.13159237802028656,0.4152350127696991
1731409618359947000,0.132947021484375,-0.12449052929878235,-0.044495031237602234,0.48929911851882935
1731409618369967000,0.142967041015625,-0.3395839333534241,-0.2117556631565094,0.5198085904121399
1731409618379988000,0.152988037109375,-0.5550152659416199,-0.32706815004348755,0.4942438006401062
1731409618390008800,0.1630087890625,-0.7225469946861267,-0.37505483627319336,0.41604116559028625
1731409618400030000,0.173030029296875,-0.7918052077293396,-0.3772604763507843,0.3103586733341217
1731409618410049800,0.1830498046875,-0.7361491322517395,-0.2995139956474304,0.194675475358963
1731409618420071000,0.19307080078125,-0.5864520072937012,-0.22376412153244019,0.09145641326904297
1731409618430091800,0.203091796875,-0.40833714604377747,-0.20131073892116547,0.008095476776361465
1731409618440111900,0.21311181640625,-0.25368499755859375,-0.17819370329380035,-0.04826420173048973
1731409618450132700,0.2231328125,-0.12775130569934845,-0.1481444537639618,-0.06960224360227585
1731409618460153900,0.23315380859375,-0.02293168194591999,-0.11272548139095306,-0.06665758788585663
1731409618470174700,0.2431748046875,0.050268497318029404,-0.11444162577390671,-0.05147118121385574
1731409618480194800,0.25319482421875,0.10624148696660995,-0.1288517266511917,-0.04188273474574089
1731409618490215700,0.263215576171875,0.1576378345489502,-0.1584562212228775,-0.022420087829232216
1731409618500237000,0.273237060546875,0.21196232736110687,-0.16027143597602844,-0.005766542628407478
1731409618510256600,0.283256591796875,0.2605823278427124,-0.12692385911941528,-0.0011411645682528615
1731409618520278000,0.293278076171875,0.28322452306747437,-0.1052720919251442,-0.02394421398639679
1731409618530299000,0.303298828125,0.28369084000587463,-0.11871439963579178,-0.05839060619473457
1731409618540320000,0.313320068359375,0.27776795625686646,-0.12311048060655594,-0.09199250489473343
1731409618550339800,0.32333984375,0.2942657172679901,-0.08563101291656494,-0.11165968328714371
