time,seconds_elapsed,z,y,x
1731409782488697300,0.135697265625,0,0,0
1731409782498502700,0.145502685546875,-0.26647019386291504,1.0854315757751465,0.9034720659255981
1731409782508307000,0.155306884765625,-0.2082371711730957,1.9650821685791016,2.6016695499420166
1731409782518112300,0.1651123046875,0.7011208534240723,2.2374353408813477,3.9865012168884277
1731409782527918600,0.174918701171875,1.3778467178344727,1.0931177139282227,3.9488120079040527
1731409782537724000,0.184723876953125,1.0545287132263184,-0.3354043960571289,3.0361804962158203
1731409782547528200,0.194528076171875,-0.031003952026367188,-1.1484794616699219,1.6844587326049805
1731409782557333800,0.204333740234375,-0.03463554382324219,-0.9138240814208984,0.7565145492553711
1731409782567139800,0.214139892578125,0.31153249740600586,-1.0816802978515625,0.09208106994628906
1731409782576945200,0.223945068359375,-0.18697309494018555,-1.5957775115966797,-0.7072944641113281
1731409782586749700,0.233749755859375,0.03359079360961914,-1.3542747497558594,-0.9111406803131104
1731409782596555000,0.243554931640625,0.5035395622253418,-0.6565589904785156,-0.6371686458587646
1731409782606361000,0.253361083984375,0.7970247268676758,0.1874561309814453,-0.5354795455932617
1731409782616166400,0.26316650390625,0.17804956436157227,0.2582883834838867,-0.9401309490203857
1731409782625971000,0.272970947265625,0.16010713577270508,-0.30508899688720703,-1.294419527053833
1731409782635776500,0.282776611328125,-0.7770686149597168,-0.9710330963134766,-1.3871078491210938
1731409782645582600,0.29258251953125,-1.3447613716125488,-1.55149507522583,-1.2283859252929688
1731409782655388000,0.302387939453125,-0.6946573257446289,-1.7264280319213867,-0.7038745880126953
1731409782665192400,0.3121923828125,-0.5442004203796387,-1.6525969505310059,-0.47625160217285156
1731409782674997800,0.321997802734375,-0.7587833404541016,-1.5678086280822754,-0.5570173263549805
1731409782684803800,0.331803955078125,-1.0087318420410156,-0.9496135711669922,-0.27133941650390625
1731409782694609200,0.341609130859375,-0.9701409339904785,0.0810232162475586,-0.0031516551971435547
1731409782704413700,0.35141357421875,-0.9344806671142578,0.24529504776000977,0.2593514919281006
1731409782714219000,0.361218994140625,-0.27455854415893555,-0.16877222061157227,0.490342378616333
1731409782724025000,0.371025146484375,0.4355654716491699,-0.32102441787719727,0.6066849231719971
1731409782733830400,0.380830322265625,1.4310269355773926,-0.6373610496520996,0.6660900115966797
1731409782743635000,0.390635009765625,2.0417943000793457,-1.206540584564209,0.5300562381744385
1731409782753440300,0.400440185546875,2.248668670654297,-1.244171142578125,0.03159928321838379
1731409782763246600,0.41024658203125,2.541156768798828,-1.3702540397644043,-0.21077752113342285
1731409782773052000,0.420052001953125,2.9229326248168945,-1.7014636993408203,-0.48735499382019043
1731409782782856200,0.429856201171875,2.9552741050720215,-1.9898576736450195,-0.5852711200714111
1731409782792661800,0.439661865234375,2.8653998374938965,-1.6462135314941406,-0.2539253234863281
1731409782802467800,0.4494677734375,2.4902896881103516,-1.3193893432617188,-0.2878074645996094
1731409782812273200,0.459273193359375,1.8538098335266113,-1.570927619934082,-0.057997941970825195
1731409782822077700,0.46907763671875,1.012345790863037,-1.676152229309082,0.10445523262023926
1731409782831883000,0.478883056640625,0.44580650329589844,-1.9198508262634277,0.2128305435180664
1731409782841689000,0.488689208984375,0.14242172241210938,-1.921769618988037,0.29953956604003906
1731409782851494400,0.498494384765625,-0.06181955337524414,-1.6337924003601074,0.4474163055419922
1731409782861299000,0.508298828125,0.09884929656982422,-1.1952977180480957,0.7488760948181152
1731409782871104300,0.518104248046875,0.3071737289428711,-1.2906179428100586,0.9669628143310547
1731409782880910300,0.527910400390625,0.1394820213317871,-1.094212532043457,0.5261573791503906
1731409782890716000,0.5377158203125,0.5946187973022461,-0.4776129722595215,0.6516838073730469
1731409782900520200,0.547520263671875,-0.04192209243774414,-0.29575109481811523,1.4437391757965088
1731409782910325800,0.55732568359375,-4.0040740966796875,-1.0507025718688965,1.2205396890640259
1731409782920131800,0.5671318359375,-3.010512351989746,-0.28256893157958984,0.49076008796691895
1731409782929937200,0.576937255859375,-1.6422905921936035,0.026674270629882812,0.49934375286102295
1731409782939741700,0.58674169921875,-0.08567142486572266,-0.3899683952331543,0.5797169208526611
1731409782949547000,0.596547119140625,0.9770650863647461,-1.201502799987793,0.39732933044433594
1731409782959353000,0.60635302734375,2.2455811500549316,-1.8068065643310547,0.6424834728240967
1731409782969158400,0.616158447265625,3.1505165100097656,-2.101128101348877,1.2146620750427246
1731409782978963000,0.625962890625,3.567862033843994,-1.986833095550537,1.3837279081344604
1731409782988768300,0.635768310546875,3.894904613494873,-2.016782283782959,1.4626667499542236
1731409782998574300,0.64557421875,4.13501501083374,-2.0246286392211914,1.5997577905654907
1731409783008379600,0.655379638671875,3.639467716217041,-1.5458760261535645,1.480591058731079
1731409783018184200,0.66518408203125,3.0067577362060547,-1.7196969985961914,1.604806900024414
1731409783027989800,0.67498974609375,2.5215940475463867,-2.2343015670776367,1.5571002960205078
1731409783037795800,0.6847958984375,2.019162654876709,-2.6488447189331055,1.745537519454956
1731409783047601200,0.69460107421875,1.5402274131774902,-3.0094141960144043,2.549586296081543
1731409783057405700,0.70440576171875,1.8004450798034668,-1.4795231819152832,2.3570010662078857
1731409783067211000,0.7142109375,2.3090500831604004,-0.5020866394042969,1.6936219930648804
1731409783077017000,0.72401708984375,3.198474884033203,-0.7326397895812988,0.5103998184204102
1731409783086822400,0.733822509765625,3.661130428314209,-1.2263612747192383,0.045864760875701904
1731409783096627000,0.743626953125,4.124483108520508,-1.0778923034667969,0.2959432899951935
1731409783106432300,0.753432373046875,4.142267227172852,-1.1035346984863281,0.6355471611022949
1731409783116238300,0.76323828125,3.904623508453369,-1.6022906303405762,0.7058044672012329
1731409783126043600,0.773043701171875,3.581058979034424,-1.9049067497253418,0.2458493709564209
1731409783135848200,0.78284814453125,4.054154872894287,-2.4754281044006348,0.612960696220398
1731409783145653500,0.792653564453125,3.3478498458862305,-2.535717010498047,-0.06224656105041504
1731409783155459800,0.8024599609375,3.39998197555542,-2.5477123260498047,-0.5683410167694092
1731409783165265200,0.81226513671875,3.0455102920532227,-2.528324604034424,-1.6357624530792236
1731409783175069400,0.8220693359375,2.554778814315796,-2.596832275390625,-2.6206376552581787
1731409783184875000,0.831875,2.2758584022521973,-2.755828380584717,-3.302426815032959
1731409783194681000,0.84168115234375,1.7312281131744385,-2.9000635147094727,-3.7314608097076416
1731409783204486400,0.851486328125,0.6579184532165527,-3.1274499893188477,-3.97041392326355
1731409783214291000,0.861291015625,-0.6423485279083252,-3.3365068435668945,-3.8040354251861572
1731409783224096300,0.87109619140625,-2.026500701904297,-3.382843494415283,-3.746774673461914
1731409783233902300,0.88090234375,-2.6686275005340576,-3.291292667388916,-3.707777738571167
1731409783243707600,0.890707763671875,-2.2329158782958984,-3.350111961364746,-4.881146430969238
1731409783253512200,0.90051220703125,-2.4278392791748047,-3.787231922149658,-4.269110679626465
1731409783263317800,0.91031787109375,-2.755857467651367,-3.5300259590148926,-4.456157684326172
1731409783273123800,0.920123779296875,-2.8458049297332764,-3.0352420806884766,-4.837841033935547
1731409783282929200,0.92992919921875,-5.493269443511963,-3.1373419761657715,-4.671392440795898
1731409783292733700,0.939733642578125,-6.974494457244873,-3.59299898147583,-4.2602081298828125
1731409783302539000,0.9495390625,-7.586233615875244,-3.6111035346984863,-3.5583696365356445
1731409783312345000,0.959344970703125,-7.587357521057129,-3.213292121887207,-2.890775203704834
1731409783322150400,0.969150390625,-6.696351051330566,-2.768627643585205,-2.5465028285980225
1731409783331955000,0.978954833984375,-5.818499565124512,-2.4171204566955566,-2.2866570949554443
1731409783341760300,0.98876025390625,-5.05685567855835,-2.198187828063965,-1.6840150356292725
1731409783351566300,0.99856640625,-4.340395927429199,-2.1020779609680176,-0.9464974403381348
1731409783361371600,1.00837158203125,-3.608506917953491,-2.097978115081787,-0.5214529037475586
1731409783371176200,1.01817626953125,-3.1150548458099365,-2.0310096740722656,-0.5170755386352539
1731409783380981500,1.0279814453125,-1.9782466888427734,-1.8652215003967285,-0.49671292304992676
1731409783390787800,1.037787841796875,-1.9351423978805542,-2.0145249366760254,-1.3102469444274902
1731409783400593200,1.04759326171875,-1.8817445039749146,-2.214768409729004,-2.103571891784668
1731409783410397400,1.0573974609375,-1.9332122802734375,-2.325416088104248,-2.414426326751709
1731409783420203000,1.067203125,-2.3569064140319824,-1.8483061790466309,-1.7902512550354004
1731409783430009000,1.077009033203125,-2.506807327270508,-1.1772375106811523,-0.5315713882446289
1731409783439814400,1.086814453125,-2.484731435775757,-0.5941076278686523,0.8525481224060059
1731409783449619000,1.096618896484375,-2.3883447647094727,-0.040434837341308594,2.154952049255371
1731409783459424300,1.10642431640625,-2.0179901123046875,0.33438873291015625,3.151015520095825
1731409783469230300,1.116230224609375,-1.1952731609344482,0.5168628692626953,3.6215295791625977
1731409783479035600,1.12603564453125,-0.5433133840560913,0.6021852493286133,3.5179476737976074
1731409783488840200,1.135840087890625,-0.04741072654724121,0.4493379592895508,2.7888827323913574
1731409783498645500,1.1456455078125,0.0789254903793335,0.28238868713378906,1.7193634510040283
1731409783508451800,1.155451904296875,-0.2808558940887451,0.11002349853515625,0.7785019874572754
1731409783518257200,1.165257080078125,-0.4667840003967285,-0.17569541931152344,0.40242528915405273
1731409783528061400,1.1750615234375,-0.5078010559082031,-0.31774330139160156,0.4860541820526123
1731409783537867000,1.184866943359375,-0.27930474281311035,-0.33987998962402344,0.9504978656768799
1731409783547673000,1.194673095703125,0.11136078834533691,-0.22970104217529297,1.6881210803985596
1731409783557478400,1.204478515625,0.6140986680984497,-0.1808300018310547,1.963765025138855
1731409783567283000,1.214282958984375,1.0016881227493286,-0.28251171112060547,1.6896824836730957
1731409783577088300,1.224088134765625,1.163859486579895,-0.3954896926879883,0.983985424041748
1731409783586894300,1.233894287109375,0.999133825302124,-0.5475878715515137,0.22864627838134766
1731409783596699600,1.24369970703125,0.31680965423583984,-0.5020837783813477,-0.5494186878204346
1731409783606504200,1.253504150390625,-0.6176338195800781,-0.28749608993530273,-0.894171953201294
1731409783616309500,1.2633095703125,-1.286911964416504,-0.10098028182983398,-0.9650218486785889
1731409783626115800,1.27311572265625,-1.7274489402770996,0.08479595184326172,-0.9234404563903809
1731409783635921200,1.282921142578125,-1.6976633071899414,0.2219386100769043,-0.8496766090393066
1731409783645725400,1.292725341796875,-1.3152446746826172,0.1372685432434082,-0.8917152881622314
1731409783655531000,1.302531005859375,-0.7046961784362793,0.0038919448852539062,-0.9405755996704102
1731409783665337000,1.312337158203125,-0.1052541732788086,-0.011795520782470703,-1.069856882095337
1731409783675142400,1.322142333984375,0.2545509338378906,-0.11529254913330078,-1.1507477760314941
1731409783684947000,1.331947021484375,0.20700931549072266,-0.2255411148071289,-1.0007777214050293
1731409783694752300,1.341752197265625,-0.36335229873657227,-0.19698810577392578,-0.7911291122436523
1731409783704558300,1.351558349609375,-1.7265357971191406,0.088165283203125,-0.8582358360290527
1731409783714364000,1.361364013671875,-4.857771396636963,0.6622400283813477,-0.8900465965270996
1731409783724168200,1.371168212890625,-8.256723403930664,1.2879180908203125,-0.6770105361938477
1731409783733973500,1.380973388671875,-6.917959690093994,0.8765945434570312,-0.28028440475463867
1731409783743779800,1.39077978515625,-3.1413278579711914,-0.34394264221191406,-0.41714048385620117
1731409783753585200,1.400585205078125,-0.8801445960998535,-0.8941731452941895,-0.793543815612793
1731409783763389700,1.4103896484375,-0.4164552688598633,-0.8962254524230957,-1.0840239524841309
1731409783773195000,1.420195068359375,-1.1878371238708496,-0.6882567405700684,-1.4916443824768066
1731409783783001000,1.4300009765625,-2.58535099029541,-0.34173107147216797,-1.897942066192627
