time,seconds_elapsed,z,y,x
1731409967980174600,0.150174560546875,8.301325798034668,5.216551780700684,0.21439382433891296
1731409967989980200,0.159980224609375,8.263666152954102,5.275802135467529,0.2193441390991211
1731409967999786500,0.169786376953125,8.22730827331543,5.333198070526123,0.19694304466247559
1731409968009591800,0.179591796875,8.189697265625,5.391758918762207,0.16786301136016846
1731409968019396600,0.189396728515625,8.153655052185059,5.446786880493164,0.14427272975444794
1731409968029202200,0.1992021484375,8.11665153503418,5.502007484436035,0.1350807249546051
1731409968039008500,0.209008544921875,8.086270332336426,5.546597003936768,0.13372141122817993
1731409968048813800,0.218813720703125,8.06326675415039,5.580116271972656,0.12814947962760925
1731409968058618600,0.22861865234375,8.042379379272461,5.61032247543335,0.12164544314146042
1731409968068424200,0.238424072265625,8.022035598754883,5.639520645141602,0.11466538161039352
1731409968078230500,0.24823046875,7.999533176422119,5.671454906463623,0.11161042004823685
1731409968088035800,0.258035888671875,7.975013256072998,5.705843925476074,0.11359184980392456
1731409968097840600,0.267840576171875,7.954355716705322,5.734563827514648,0.11571866273880005
1731409968107646200,0.277646240234375,7.935814380645752,5.760037899017334,0.12325430661439896
1731409968117452500,0.28745263671875,7.918017387390137,5.784063339233398,0.14146903157234192
1731409968127258000,0.297258056640625,7.901638031005859,5.80570125579834,0.16831064224243164
1731409968137062700,0.307062744140625,7.885494709014893,5.826560974121094,0.20132383704185486
1731409968146868200,0.3168681640625,7.866930961608887,5.850227355957031,0.2379649132490158
1731409968156674600,0.326674560546875,7.844115257263184,5.87936544418335,0.2707239091396332
1731409968166480100,0.336480224609375,7.816308498382568,5.9146504402160645,0.3043343424797058
1731409968176284700,0.34628466796875,7.788879871368408,5.948685169219971,0.3418841063976288
1731409968186090200,0.35609033203125,7.765568256378174,5.976490020751953,0.3845710754394531
1731409968195896600,0.365896484375,7.7499895095825195,5.993905067443848,0.42561009526252747
1731409968205702100,0.3757021484375,7.741841793060303,6.002155303955078,0.4565119743347168
1731409968215506700,0.385506591796875,7.740686893463135,6.002114772796631,0.47621750831604004
1731409968225312300,0.395312255859375,7.742150783538818,5.9992995262146,0.4877512753009796
1731409968235118600,0.40511865234375,7.742498874664307,5.998152256011963,0.49626559019088745
1731409968244924200,0.414924072265625,7.741314888000488,5.99882173538208,0.5065287351608276
1731409968254729000,0.42472900390625,7.743035793304443,5.995670318603516,0.5174116492271423
1731409968264534300,0.4345341796875,7.747129440307617,5.9892964363098145,0.5298218727111816
1731409968274340600,0.444340576171875,7.750092506408691,5.983691215515137,0.5494526028633118
1731409968284146200,0.454146240234375,7.7528910636901855,5.977554798126221,0.5761210322380066
1731409968293951000,0.463950927734375,7.755749225616455,5.970717430114746,0.607679545879364
1731409968303756500,0.473756591796875,7.760412216186523,5.9614410400390625,0.6384372115135193
1731409968313563000,0.48356298828125,7.767412185668945,5.94959831237793,0.6633087992668152
1731409968323368200,0.4933681640625,7.773910999298096,5.938600540161133,0.6853699684143066
1731409968333173000,0.503173095703125,7.779171466827393,5.929218292236328,0.7065765261650085
1731409968342978600,0.512978515625,7.785835266113281,5.918092727661133,0.7261821031570435
1731409968352785000,0.522784912109375,7.796278476715088,5.902233123779297,0.7430062294006348
1731409968362590200,0.532590087890625,7.816714286804199,5.874186992645264,0.7505277395248413
1731409968372395000,0.54239501953125,7.85000467300415,5.83040189743042,0.7444664239883423
1731409968382200600,0.55220068359375,7.8804521560668945,5.790136337280273,0.7370141744613647
1731409968392007000,0.5620068359375,7.910409927368164,5.748452186584473,0.742367148399353
1731409968401812200,0.571812255859375,7.936515808105469,5.711142539978027,0.7516397833824158
1731409968411617000,0.581616943359375,7.955126762390137,5.683603763580322,0.7635447978973389
1731409968421422600,0.591422607421875,7.966258525848389,5.6657233238220215,0.780181348323822
1731409968431229000,0.60122900390625,7.971052646636963,5.656610012054443,0.7971689105033875
1731409968441034200,0.6110341796875,7.97111177444458,5.654842853546143,0.8090287446975708
1731409968450839000,0.620839111328125,7.967940330505371,5.658246994018555,0.8164302706718445
1731409968460644600,0.63064453125,7.959545135498047,5.668691635131836,0.8258117437362671
1731409968470451000,0.640450927734375,7.944306373596191,5.686893939971924,0.8471208214759827
1731409968480256300,0.65025634765625,7.921877384185791,5.712110996246338,0.8865861892700195
1731409968490061000,0.66006103515625,7.892622947692871,5.74324369430542,0.9444754719734192
1731409968499866600,0.66986669921875,7.8574604988098145,5.778707981109619,1.0184460878372192
1731409968509673000,0.6796728515625,7.816418647766113,5.8178815841674805,1.1073616743087769
1731409968519478500,0.689478515625,7.766330718994141,5.8643083572387695,1.210121512413025
1731409968529283000,0.699282958984375,7.710427284240723,5.9142746925354,1.3194950819015503
1731409968539088600,0.709088623046875,7.651462078094482,5.9653096199035645,1.4284911155700684
1731409968548895000,0.71889501953125,7.587183475494385,6.019661903381348,1.539061427116394
1731409968558700500,0.728700439453125,7.519415378570557,6.074889659881592,1.650606393814087
1731409968568505000,0.738505126953125,7.4459004402160645,6.132070064544678,1.7682416439056396
1731409968578310700,0.748310546875,7.357972621917725,6.1996684074401855,1.8959773778915405
1731409968588117000,0.758116943359375,7.25579833984375,6.276333808898926,2.0325889587402344
1731409968597922600,0.767922607421875,7.138630390167236,6.360711097717285,2.1798386573791504
1731409968607727000,0.77772705078125,7.006843566894531,6.45129919052124,2.3356518745422363
1731409968617532700,0.78753271484375,6.862775802612305,6.546668529510498,2.4927549362182617
1731409968627339000,0.797339111328125,6.700127601623535,6.6541829109191895,2.6458497047424316
1731409968637144600,0.80714453125,6.512470245361328,6.776614665985107,2.7992172241210938
1731409968646949000,0.81694921875,6.298802375793457,6.909409046173096,2.9589755535125732
1731409968656754700,0.826754638671875,6.058582782745361,7.048440933227539,3.1278493404388428
1731409968666561000,0.83656103515625,5.789478778839111,7.192833423614502,3.303858518600464
1731409968676366600,0.84636669921875,5.492498874664307,7.341569900512695,3.4791085720062256
1731409968686171400,0.85617138671875,5.167545318603516,7.496798992156982,3.6420974731445312
1731409968695976700,0.865976806640625,4.820076942443848,7.65809965133667,3.7803099155426025
1731409968705783300,0.875783203125,4.462504863739014,7.819593906402588,3.8872084617614746
1731409968715588600,0.885588623046875,4.110713958740234,7.972696781158447,3.9633986949920654
1731409968725393400,0.895393310546875,3.771852731704712,8.112489700317383,4.01634407043457
1731409968735199000,0.905198974609375,3.4423110485076904,8.238612174987793,4.055387020111084
1731409968745005300,0.91500537109375,3.1154656410217285,8.351327896118164,4.088956832885742
1731409968754810600,0.924810546875,2.7851076126098633,8.452353477478027,4.119621753692627
1731409968764615400,0.934615478515625,2.4432895183563232,8.543611526489258,4.148183345794678
1731409968774421000,0.9444208984375,2.0943796634674072,8.622838020324707,4.175002098083496
1731409968784227300,0.954227294921875,1.751893162727356,8.688602447509766,4.1963605880737305
1731409968794032600,0.96403271484375,1.4161897897720337,8.741144180297852,4.21392822265625
1731409968803837400,0.97383740234375,1.082607626914978,8.780570030212402,4.230831623077393
1731409968813643000,0.98364306640625,0.7467560768127441,8.80764102935791,4.247140884399414
1731409968823449300,0.993449462890625,0.4047597646713257,8.82135009765625,4.265013217926025
1731409968833254700,1.003254638671875,0.05976860970258713,8.82042121887207,4.285671234130859
1731409968843059500,1.0130595703125,-0.2783142030239105,8.805994987487793,4.306665897369385
1731409968852865000,1.022864990234375,-0.6042314171791077,8.77823257446289,4.329888820648193
1731409968862671400,1.03267138671875,-0.9171543717384338,8.735892295837402,4.36043643951416
1731409968872476700,1.0424765625,-1.215973973274231,8.673508644104004,4.411580562591553
1731409968882281500,1.052281494140625,-1.5011518001556396,8.585063934326172,4.4959564208984375
1731409968892087000,1.062087158203125,-1.7786391973495483,8.46706485748291,4.616888999938965
1731409968901893400,1.071893310546875,-2.0494513511657715,8.320508003234863,4.768571853637695
1731409968911699000,1.081698974609375,-2.3105244636535645,8.150538444519043,4.939694404602051
1731409968921503500,1.09150341796875,-2.5569262504577637,7.966304779052734,5.115711688995361
1731409968931309000,1.10130908203125,-2.784994602203369,7.7791619300842285,5.281933307647705
1731409968941115400,1.111115478515625,-2.9896883964538574,7.593653678894043,5.437699794769287
1731409968950921000,1.1209208984375,-2.9010753631591797,7.550435543060303,5.544824123382568
1731409968960725800,1.130725830078125,-2.274496555328369,7.705876350402832,5.622857570648193
1731409968970531000,1.140531005859375,-1.7712868452072144,7.714430809020996,5.789688587188721
1731409968980337400,1.15033740234375,-1.8859747648239136,7.687503337860107,5.789280891418457
1731409968990143000,1.16014306640625,-2.1937620639801025,7.6435651779174805,5.7387895584106445
1731409968999947800,1.16994775390625,-2.6116366386413574,7.574458122253418,5.654848575592041
1731409969009753000,1.179753173828125,-3.022526979446411,7.498563289642334,5.550339698791504
1731409969019559700,1.1895595703125,-3.3632614612579346,7.426856517791748,5.449831485748291
1731409969029365000,1.199364990234375,-3.6191511154174805,7.366771221160889,5.36682653427124
1731409969039169800,1.209169677734375,-3.7795581817626953,7.328656196594238,5.308119773864746
1731409969048975400,1.218975341796875,-3.847865343093872,7.315187931060791,5.277531623840332
1731409969058781700,1.22878173828125,-3.8442270755767822,7.3242316246032715,5.267630100250244
1731409969068587000,1.2385869140625,-3.7928483486175537,7.3529462814331055,5.264870643615723
1731409969078391800,1.248391845703125,-3.722616672515869,7.39253568649292,5.259556770324707
1731409969088197400,1.258197265625,-3.654874563217163,7.438173294067383,5.242696762084961
1731409969098003700,1.268003662109375,-3.597923755645752,7.488566875457764,5.2102484703063965
1731409969107809000,1.27780908203125,-3.546518564224243,7.543820381164551,5.165594577789307
1731409969117613800,1.28761376953125,-3.488144636154175,7.603912830352783,5.117005825042725
1731409969127419400,1.29741943359375,-3.412144660949707,7.66878604888916,5.071231842041016
1731409969137225700,1.307225830078125,-3.3169736862182617,7.7365031242370605,5.031360149383545
1731409969147031300,1.31703125,-3.2105836868286133,7.803888320922852,4.996184825897217
1731409969156835800,1.3268359375,-3.1053974628448486,7.868032932281494,4.961950302124023
1731409969166641400,1.336641357421875,-3.0082836151123047,7.92798376083374,4.9262261390686035
1731409969176447700,1.34644775390625,-2.9222705364227295,7.983469009399414,4.888246059417725
1731409969186253300,1.35625341796875,-2.845158815383911,8.034845352172852,4.849404811859131
1731409969196058000,1.36605810546875,-2.7720882892608643,8.083392143249512,4.810892105102539
1731409969205863400,1.375863525390625,-2.697066307067871,8.130318641662598,4.77432107925415
1731409969215669800,1.385669677734375,-2.6142451763153076,8.176783561706543,4.740920543670654
1731409969225475300,1.395475341796875,-2.52101993560791,8.222270965576172,4.712653636932373
1731409969235280100,1.405280029296875,-2.418912887573242,8.265170097351074,4.691077709197998
1731409969245085400,1.41508544921875,-2.3133344650268555,8.303751945495605,4.676169395446777
1731409969254892000,1.42489208984375,-2.2114791870117188,8.3360013961792,4.668065071105957
1731409969264697300,1.434697265625,-2.1220810413360596,8.360298156738281,4.666109561920166
1731409969274502100,1.444502197265625,-2.051474094390869,8.37583065032959,4.66982889175415
1731409969284307700,1.4543076171875,-2.001755714416504,8.383131980895996,4.678295135498047
1731409969294114000,1.464114013671875,-1.973381757736206,8.38333797454834,4.689967155456543
1731409969303919400,1.47391943359375,-1.9644882678985596,8.376835823059082,4.705295085906982
1731409969313724200,1.48372412109375,-1.9728894233703613,8.363231658935547,4.7259321212768555
1731409969323529700,1.49352978515625,-1.9969381093978882,8.341054916381836,4.754937171936035
1731409969333336000,1.503336181640625,-2.0350146293640137,8.309273719787598,4.79427433013916
1731409969343141600,1.5131416015625,-2.085508346557617,8.267412185668945,4.844681262969971
1731409969352946200,1.5229462890625,-2.1490519046783447,8.21570110321045,4.904510974884033
1731409969362751700,1.532751708984375,-2.224060535430908,8.157264709472656,4.968196392059326
1731409969372558000,1.54255810546875,-2.3056280612945557,8.096650123596191,5.029783248901367
1731409969382363600,1.55236376953125,-2.387735366821289,8.035764694213867,5.088772296905518
1731409969392168400,1.56216845703125,-2.468945026397705,7.973908424377441,5.146986484527588
1731409969401973800,1.571973876953125,-2.551229953765869,7.9088311195373535,5.206919193267822
1731409969411780400,1.5817802734375,-2.6397440433502197,7.836709022521973,5.271446228027344
1731409969421585700,1.591585693359375,-2.740704298019409,7.751333236694336,5.345630645751953
1731409969431390500,1.601390380859375,-2.7938427925109863,7.656716823577881,5.453395843505859
1731409969441196000,1.611196044921875,-2.8421192169189453,7.627135276794434,5.469876766204834
1731409969451002400,1.62100244140625,-2.566800117492676,7.674000263214111,5.540004730224609
1731409969460807700,1.6308076171875,-2.516274929046631,7.655801296234131,5.588153839111328
1731409969470612500,1.640612548828125,-2.6281182765960693,7.638653755187988,5.5600690841674805
1731409969480418000,1.65041796875,-2.850144863128662,7.625279903411865,5.468288898468018
1731409969490224400,1.660224365234375,-3.1152002811431885,7.6129536628723145,5.339366912841797
1731409969500030000,1.670030029296875,-3.3597278594970703,7.604663848876953,5.201126575469971
1731409969509834500,1.67983447265625,-3.5494468212127686,7.598007678985596,5.083511829376221
1731409969519640000,1.68964013671875,-3.6627628803253174,7.596631050109863,5.004573345184326
1731409969529446400,1.6994462890625,-3.692006826400757,7.608925819396973,4.964242458343506
1731409969539252000,1.709251953125,-3.648188829421997,7.641112327575684,4.94717264175415
1731409969549056500,1.719056396484375,-3.555217981338501,7.6928629875183105,4.9346394538879395
1731409969558862000,1.728862060546875,-3.4361941814422607,7.760140419006348,4.913571834564209
1731409969568668700,1.738668701171875,-3.313317060470581,7.835229873657227,4.8786773681640625
1731409969578474000,1.748473876953125,-3.2021307945251465,7.91133451461792,4.829857349395752
1731409969588278800,1.75827880859375,-3.1052780151367188,7.984363079071045,4.772585391998291
1731409969598084400,1.76808447265625,-3.0166704654693604,8.052300453186035,4.714929103851318
1731409969607890700,1.777890625,-2.925661087036133,8.11597728729248,4.662811279296875
1731409969617696000,1.787696044921875,-2.823457717895508,8.176597595214844,4.6197099685668945
1731409969627500800,1.797500732421875,-2.7053871154785156,8.235038757324219,4.586436748504639
1731409969637306400,1.807306396484375,-2.5716350078582764,8.290977478027344,4.562539100646973
1731409969647112700,1.81711279296875,-2.4271395206451416,8.342399597167969,4.547937393188477
1731409969656918300,1.826918212890625,-2.28047513961792,8.386734962463379,4.542299747467041
1731409969666722800,1.836722900390625,-2.143125295639038,8.422296524047852,4.5433831214904785
1731409969676528400,1.8465283203125,-2.0236763954162598,8.449828147888184,4.547033309936523
1731409969686334700,1.856334716796875,-1.9240609407424927,8.47006607055664,4.5526227951049805
1731409969696140300,1.866140380859375,-1.8424336910247803,8.483238220214844,4.561853408813477
1731409969705945000,1.875945068359375,-1.778110384941101,8.489912986755371,4.574942111968994
1731409969715750700,1.885750732421875,-1.7285411357879639,8.490099906921387,4.59355354309082
1731409969725557000,1.895556884765625,-1.6922721862792969,8.483702659606934,4.618807315826416
1731409969735362300,1.9053623046875,-1.6704195737838745,8.471165657043457,4.6496710777282715
1731409969745167000,1.9151669921875,-1.6650888919830322,8.452181816101074,4.6859869956970215
1731409969754972700,1.92497265625,-1.680859088897705,8.424692153930664,4.7296576499938965
1731409969764779000,1.934779052734375,-1.7198151350021362,8.386436462402344,4.783336162567139
1731409969774584600,1.94458447265625,-1.7789760828018188,8.334991455078125,4.851138114929199
1731409969784389000,1.95438916015625,-1.8525477647781372,8.269573211669922,4.934836387634277
1731409969794194700,1.964194580078125,-1.93685781955719,8.191104888916016,5.032371520996094
1731409969804001000,1.9740009765625,-2.035308599472046,8.097782135009766,5.14332914352417
1731409969813806600,1.983806640625,-2.158240795135498,7.983937740325928,5.269640922546387
1731409969823611400,1.993611328125,-2.310540199279785,7.845198631286621,5.411529541015625
1731409969833417000,2.0034169921875,-2.489527702331543,7.679988861083984,5.5669026374816895
1731409969843223300,2.013223388671875,-2.69122576713562,7.487371444702148,5.732971668243408
1731409969853028600,2.023028564453125,-2.5804972648620605,7.4607086181640625,5.818010330200195
1731409969862833400,2.03283349609375,-1.8029816150665283,7.589193820953369,5.943381309509277
1731409969872639000,2.042638916015625,-1.540765643119812,7.531564712524414,6.088674545288086
1731409969882445300,2.0524453125,-1.693884253501892,7.499838829040527,6.087162017822266
1731409969892251000,2.0622509765625,-1.9351837635040283,7.471471786499023,6.050004482269287
1731409969902055700,2.0720556640625,-2.1630759239196777,7.445986270904541,6.004062175750732
1731409969911861000,2.081861083984375,-2.3505043983459473,7.420202255249023,5.965408802032471
1731409969921667600,2.09166748046875,-2.469923973083496,7.391804218292236,5.952401638031006
1731409969931473000,2.101472900390625,-2.510887384414673,7.36631965637207,5.96683931350708
1731409969941277700,2.111277587890625,-2.477966547012329,7.353853702545166,5.995907783508301
1731409969951083300,2.121083251953125,-2.4051764011383057,7.35808801651001,6.0203022956848145
1731409969960889600,2.1308896484375,-2.3350539207458496,7.3735833168029785,6.028944492340088
1731409969970695200,2.140695068359375,-2.2939393520355225,7.390413284301758,6.024119853973389
1731409969980499700,2.150499755859375,-2.2811028957366943,7.401406288146973,6.015491485595703
1731409969990305300,2.16030517578125,-2.283252716064453,7.407023906707764,6.007757186889648
1731409970000111600,2.170111572265625,-2.288386821746826,7.41060733795166,6.001380920410156
1731409970009917200,2.179917236328125,-2.2882742881774902,7.414965629577637,5.996037483215332
1731409970019722000,2.189721923828125,-2.280714273452759,7.421238899230957,5.991156101226807
1731409970029527600,2.199527587890625,-2.2648448944091797,7.429074287414551,5.987464427947998
1731409970039334000,2.209333984375,-2.2421762943267822,7.437734127044678,5.985245227813721
1731409970049139500,2.219139404296875,-2.2154242992401123,7.446572780609131,5.984216690063477
1731409970058944000,2.228944091796875,-2.1884570121765137,7.455340385437012,5.983222007751465
1731409970068749600,2.23874951171875,-2.1649770736694336,7.463590621948242,5.981478691101074
1731409970078556000,2.248555908203125,-2.1463732719421387,7.471249580383301,5.9786200523376465
1731409970088361500,2.258361572265625,-2.131524085998535,7.478450775146484,5.974928379058838
1731409970098166300,2.268166259765625,-2.1178321838378906,7.485541343688965,5.970916748046875
1731409970107971800,2.277971923828125,-2.1029281616210938,7.493398666381836,5.9663262367248535
1731409970117778200,2.287778076171875,-2.0866806507110596,7.502579212188721,5.960490703582764
1731409970127583700,2.297583740234375,-2.0699846744537354,7.512162685394287,5.954239368438721
1731409970137388300,2.30738818359375,-2.0545411109924316,7.521781921386719,5.947441101074219
1731409970147193900,2.31719384765625,-2.0428857803344727,7.5315260887146,5.939117908477783
1731409970157000200,2.327000244140625,-2.036565065383911,7.541474342346191,5.928656101226807
1731409970166805800,2.3368056640625,-2.033034086227417,7.552009105682373,5.916444778442383
1731409970176610600,2.346610595703125,-2.029167890548706,7.56321907043457,5.903438568115234
1731409970186416000,2.356416015625,-2.0231289863586426,7.575057029724121,5.890317440032959
1731409970196222500,2.366222412109375,-2.013566255569458,7.58725118637085,5.877885818481445
1731409970206028000,2.376028076171875,-1.9992148876190186,7.599364280700684,5.867126941680908
