time,seconds_elapsed,z,y,x
1731409967980174600,0.150174560546875,-0.23684024810791016,-0.014203548431396484,0.25954532623291016
1731409967989980200,0.159980224609375,-0.1591176986694336,0.03729057312011719,0.17588511109352112
1731409967999786500,0.169786376953125,-0.03664970397949219,0.10676431655883789,-0.009844467043876648
1731409968009591800,0.179591796875,-0.27341651916503906,-0.014461994171142578,-0.10210993885993958
1731409968019396600,0.189396728515625,-0.42874860763549805,-0.12979507446289062,-0.11840590834617615
1731409968029202200,0.1992021484375,-0.3213977813720703,0.0030994415283203125,-0.053787752985954285
1731409968039008500,0.209008544921875,-0.2987070083618164,-0.10372209548950195,-0.059262171387672424
1731409968048813800,0.218813720703125,-0.12118339538574219,-0.12483882904052734,-0.13971439003944397
1731409968058618600,0.22861865234375,-0.026009559631347656,-0.0358738899230957,-0.10446348041296005
1731409968068424200,0.238424072265625,-0.24773168563842773,-0.09810018539428711,-0.0685759112238884
1731409968078230500,0.24823046875,-0.5030841827392578,-0.1009378433227539,-0.02450355887413025
1731409968088035800,0.258035888671875,-0.5240964889526367,0.03917694091796875,0.007323741912841797
1731409968097840600,0.267840576171875,-0.3878464698791504,0.0511627197265625,-0.05444568395614624
1731409968107646200,0.277646240234375,-0.4050908088684082,-0.02795696258544922,-0.09517762809991837
1731409968117452500,0.28745263671875,-0.2915987968444824,-0.008603572845458984,-0.07704918086528778
1731409968127258000,0.297258056640625,-0.05893898010253906,0.03551292419433594,-0.07233251631259918
1731409968137062700,0.307062744140625,0.04663515090942383,-0.0003447532653808594,-0.09050257503986359
1731409968146868200,0.3168681640625,0.16144418716430664,0.09367942810058594,-0.057347118854522705
1731409968156674600,0.326674560546875,-0.009997844696044922,0.14217233657836914,-0.18787136673927307
1731409968166480100,0.336480224609375,-0.33695507049560547,0.2139267921447754,-0.2854600250720978
1731409968176284700,0.34628466796875,-0.4122462272644043,0.26593494415283203,-0.3078508675098419
1731409968186090200,0.35609033203125,-0.3073453903198242,0.25040483474731445,-0.2372070550918579
1731409968195896600,0.365896484375,-0.016237735748291016,0.14557981491088867,-0.16996586322784424
1731409968205702100,0.3757021484375,0.24854326248168945,0.08686161041259766,-0.1552850604057312
1731409968215506700,0.385506591796875,0.3220381736755371,0.005135059356689453,-0.09370878338813782
1731409968225312300,0.395312255859375,0.15916109085083008,0.017229557037353516,-0.03586864471435547
1731409968235118600,0.40511865234375,-0.1156148910522461,0.09566068649291992,-0.0633639395236969
1731409968244924200,0.414924072265625,-0.31477975845336914,0.19800519943237305,-0.09243306517601013
1731409968254729000,0.42472900390625,-0.25209569931030273,0.1860065460205078,-0.12217366695404053
1731409968264534300,0.4345341796875,-0.2296586036682129,0.12960577011108398,-0.17972129583358765
1731409968274340600,0.444340576171875,-0.2634592056274414,0.15871143341064453,-0.1533902883529663
1731409968284146200,0.454146240234375,-0.12442255020141602,0.13165664672851562,-0.12216117978096008
1731409968293951000,0.463950927734375,-0.028787612915039062,0.028487205505371094,-0.13885802030563354
1731409968303756500,0.473756591796875,0.2924795150756836,0.007812023162841797,-0.20064795017242432
1731409968313563000,0.48356298828125,0.5418300628662109,-0.08171987533569336,-0.3047710061073303
1731409968323368200,0.4933681640625,0.5359945297241211,-0.10704183578491211,-0.2576865553855896
1731409968333173000,0.503173095703125,0.3662710189819336,-0.09374141693115234,-0.2119634449481964
1731409968342978600,0.512978515625,0.2686347961425781,-0.10138940811157227,-0.24353116750717163
1731409968352785000,0.522784912109375,0.28899192810058594,-0.08786821365356445,-0.2580321133136749
1731409968362590200,0.532590087890625,0.5370244979858398,-0.2288646697998047,-0.3329525589942932
1731409968372395000,0.54239501953125,0.8241758346557617,-0.49610090255737305,-0.6099843978881836
1731409968382200600,0.55220068359375,0.3028707504272461,-0.27457284927368164,-0.7750186920166016
1731409968392007000,0.5620068359375,0.6263427734375,-0.007176399230957031,-0.02696293592453003
1731409968401812200,0.571812255859375,0.7643418312072754,0.2692131996154785,0.38873910903930664
1731409968411617000,0.581616943359375,0.636573314666748,0.4736194610595703,0.5575751662254333
1731409968421422600,0.591422607421875,0.6326508522033691,0.5745248794555664,0.738333523273468
1731409968431229000,0.60122900390625,0.7054095268249512,0.6513700485229492,0.7940457463264465
1731409968441034200,0.6110341796875,0.7530498504638672,0.7488498687744141,0.7421836853027344
1731409968450839000,0.620839111328125,0.5838761329650879,0.7352657318115234,0.6543066501617432
1731409968460644600,0.63064453125,0.04428434371948242,0.695918083190918,0.3832297921180725
1731409968470451000,0.640450927734375,-0.39438438415527344,0.7221012115478516,0.03131747245788574
1731409968480256300,0.65025634765625,-0.4662003517150879,0.7966790199279785,-0.22144901752471924
1731409968490061000,0.66006103515625,-0.33400774002075195,0.8354549407958984,-0.4138902425765991
1731409968499866600,0.66986669921875,0.0003490447998046875,0.7267751693725586,-0.5893168449401855
1731409968509673000,0.6796728515625,0.4743156433105469,0.49492549896240234,-0.7706741094589233
1731409968519478500,0.689478515625,0.6183352470397949,0.30899858474731445,-1.1623234748840332
1731409968529283000,0.699282958984375,0.885124683380127,0.18608856201171875,-1.6997548341751099
1731409968539088600,0.709088623046875,1.468045711517334,0.3234825134277344,-2.1255125999450684
